xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,-0.012623771221713653,0.010214490186716916,False,-0.1052104208416833,-2.3947895791583167,0.04120897240312029,0.017104704079276986,-58.11330493106366
-2.4899799599198396,-0.012249549614072208,0.00913359912346984,False,-0.1052104208416833,-2.3847695390781563,0.04120897240312029,0.017104704079276986,-57.870153027586404
-2.4799599198396796,-0.01185627827510416,0.008629655907935605,False,-0.1052104208416833,-2.3747494989979963,0.04120897240312029,0.017104704079276986,-57.62700112410916
-2.469939879759519,-0.011430056786506881,0.008423046251958227,False,-0.1052104208416833,-2.364729458917836,0.04120897240312029,0.017104704079276986,-57.3838492206319
-2.4599198396793587,-0.010956982099322943,0.008308855619225782,False,-0.1052104208416833,-2.3547094188376754,0.04120897240312029,0.017104704079276986,-57.14069731715465
-2.4498997995991982,-0.010423147432362612,0.008201922520732265,False,-0.1052104208416833,-2.344689378757515,0.04120897240312029,0.017104704079276986,-56.897545413677385
-2.4398797595190382,-0.009814641170654781,0.008122609440459066,False,-0.1052104208416833,-2.334669338677355,0.04120897240312029,0.017104704079276986,-56.654393510200144
-2.429859719438878,-0.009118367970815111,0.008144812308898278,False,-0.1052104208416833,-2.3246492985971945,0.04120897240312029,0.017104704079276986,-56.41124160672288
-2.4198396793587174,-0.008330221167695662,0.008229936669576526,False,-0.1052104208416833,-2.314629258517034,0.04120897240312029,0.017104704079276986,-56.16808970324563
-2.409819639278557,-0.007451634017596298,0.008279691646424794,False,-0.1052104208416833,-2.3046092184368736,0.04120897240312029,0.017104704079276986,-55.92493779976837
-2.399799599198397,-0.006484114180966172,0.0082428254497402,False,-0.1052104208416833,-2.2945891783567136,0.04120897240312029,0.017104704079276986,-55.681785896291125
-2.3897795591182365,-0.005429162256578968,0.008126284451509397,False,-0.1052104208416833,-2.284569138276553,0.04120897240312029,0.017104704079276986,-55.43863399281387
-2.379759519038076,-0.004288271902008978,0.007994020547695364,False,-0.1052104208416833,-2.2745490981963927,0.04120897240312029,0.017104704079276986,-55.195482089336615
-2.369739478957916,-0.0030629224100149344,0.007950766839405496,False,-0.1052104208416833,-2.2645290581162327,0.04120897240312029,0.017104704079276986,-54.95233018585937
-2.3597194388777556,-0.0017542269064914073,0.008020938973185532,False,-0.1052104208416833,-2.2545090180360723,0.04120897240312029,0.017104704079276986,-54.70917828238211
-2.349699398797595,-0.0003627825699437093,0.008103690687507409,False,-0.1052104208416833,-2.244488977955912,0.04120897240312029,0.017104704079276986,-54.46602637890485
-2.3396793587174347,0.0011108586470192083,0.008124153497784576,False,-0.1052104208416833,-2.2344689378757514,0.04120897240312029,0.017104704079276986,-54.222874475427595
-2.3296593186372747,0.0026661513083584554,0.00806340683676692,False,-0.1052104208416833,-2.2244488977955914,0.04120897240312029,0.017104704079276986,-53.97972257195035
-2.3196392785571143,0.004302556449051753,0.007962010982162798,False,-0.1052104208416833,-2.214428857715431,0.04120897240312029,0.017104704079276986,-53.73657066847309
-2.309619238476954,0.006019542727067062,0.007911060178757099,False,-0.1052104208416833,-2.2044088176352705,0.04120897240312029,0.017104704079276986,-53.49341876499584
-2.299599198396794,0.007827275784002552,0.007980132342651419,False,-0.1052104208416833,-2.1943887775551105,0.04120897240312029,0.017104704079276986,-53.25026686151859
-2.2895791583166334,0.00977267988270114,0.008088322986933636,False,-0.1052104208416833,-2.18436873747495,0.04120897240312029,0.017104704079276986,-53.007114958041335
-2.279559118236473,0.011910581437696521,0.008148153544583642,False,-0.1052104208416833,-2.1743486973947896,0.04120897240312029,0.017104704079276986,-52.76396305456408
-2.2695390781563125,0.014295822108152834,0.008123944144598515,False,-0.1052104208416833,-2.164328657314629,0.04120897240312029,0.017104704079276986,-52.52081115108682
-2.2595190380761525,0.016983263141980842,0.008039060109033809,False,-0.1052104208416833,-2.154308617234469,0.04120897240312029,0.017104704079276986,-52.27765924760958
-2.249498997995992,0.02002778972073571,0.007971221591670729,False,-0.1052104208416833,-2.1442885771543088,0.04120897240312029,0.017104704079276986,-52.034507344132315
-2.2394789579158316,0.023481398682433152,0.00801604731184528,False,-0.1052104208416833,-2.1342685370741483,0.04120897240312029,0.017104704079276986,-51.79135544065506
-2.229458917835671,0.027369347841649017,0.008135048442017874,False,-0.1052104208416833,-2.124248496993988,0.04120897240312029,0.017104704079276986,-51.548203537177805
-2.219438877755511,0.031702534643111235,0.008230642313922308,False,-0.1052104208416833,-2.114228456913828,0.04120897240312029,0.017104704079276986,-51.30505163370056
-2.2094188376753507,0.03649175334638244,0.008249387438957104,False,-0.1052104208416833,-2.1042084168336674,0.04120897240312029,0.017104704079276986,-51.0618997302233
-2.1993987975951903,0.04174783431230367,0.00819459695559956,False,-0.1052104208416833,-2.094188376753507,0.04120897240312029,0.017104704079276986,-50.81874782674605
-2.18937875751503,0.0474816448539741,0.00812514040461905,False,-0.1052104208416833,-2.0841683366733466,0.04120897240312029,0.017104704079276986,-50.575595923268786
-2.17935871743487,0.05370504219771988,0.008138019722188422,False,-0.1052104208416833,-2.0741482965931866,0.04120897240312029,0.017104704079276986,-50.332444019791545
-2.1693386773547094,0.06046333595364217,0.008247687432421292,False,-0.1052104208416833,-2.064128256513026,0.04120897240312029,0.017104704079276986,-50.08929211631428
-2.159318637274549,0.06784330881947653,0.008359480336803032,False,-0.1052104208416833,-2.0541082164328657,0.04120897240312029,0.017104704079276986,-49.84614021283703
-2.149298597194389,0.07593437148265991,0.008407293829712883,False,-0.1052104208416833,-2.0440881763527057,0.04120897240312029,0.017104704079276986,-49.60298830935978
-2.1392785571142285,0.08482599089448684,0.008377837277369545,False,-0.1052104208416833,-2.0340681362725452,0.04120897240312029,0.017104704079276986,-49.359836405882525
-2.129258517034068,0.09460769734934615,0.008312973578393194,False,-0.1052104208416833,-2.024048096192385,0.04120897240312029,0.017104704079276986,-49.11668450240527
-2.1192384769539077,0.10536910814732892,0.008300359191062437,False,-0.1052104208416833,-2.0140280561122244,0.04120897240312029,0.017104704079276986,-48.873532598928016
-2.1092184368737477,0.1172211746531957,0.00840025106743211,False,-0.1052104208416833,-2.0040080160320644,0.04120897240312029,0.017104704079276986,-48.63038069545077
-2.099198396793587,0.1303378621759066,0.008535717236383867,False,-0.1052104208416833,-1.993987975951904,0.04120897240312029,0.017104704079276986,-48.38722879197351
-2.0891783567134268,0.14490482552324124,0.008629522681985146,False,-0.1052104208416833,-1.9839679358717435,0.04120897240312029,0.017104704079276986,-48.14407688849625
-2.079158316633267,0.16110783426586295,0.008651893236404135,False,-0.1052104208416833,-1.9739478957915835,0.04120897240312029,0.017104704079276986,-47.90092498501901
-2.0691382765531063,0.1791327874411479,0.00862624713664798,False,-0.1052104208416833,-1.963927855711423,0.04120897240312029,0.017104704079276986,-47.65777308154175
-2.059118236472946,0.19916572826491574,0.008623818934216943,False,-0.1052104208416833,-1.9539078156312626,0.04120897240312029,0.017104704079276986,-47.41462117806449
-2.0490981963927855,0.22136323596424745,0.00872760595827153,False,-0.1052104208416833,-1.9438877755511021,0.04120897240312029,0.017104704079276986,-47.17146927458724
-2.0390781563126255,0.24565212612645837,0.008898752527481915,False,-0.1052104208416833,-1.9338677354709422,0.04120897240312029,0.017104704079276986,-46.92831737110999
-2.029058116232465,0.2718518541698245,0.009054278469948157,False,-0.1052104208416833,-1.9238476953907817,0.04120897240312029,0.017104704079276986,-46.685165467632736
-2.0190380761523046,0.29978141594708063,0.009149306893540826,False,-0.1052104208416833,-1.9138276553106213,0.04120897240312029,0.017104704079276986,-46.44201356415548
-2.009018036072144,0.3292599440125059,0.00918620493424678,False,-0.1052104208416833,-1.9038076152304608,0.04120897240312029,0.017104704079276986,-46.19886166067822
-1.9989979959919841,0.36010669324113564,0.009212327528183678,False,-0.1052104208416833,-1.8937875751503008,0.04120897240312029,0.017104704079276986,-45.95570975720097
-1.9889779559118237,0.39213814535185065,0.009304172338725592,False,-0.1052104208416833,-1.8837675350701404,0.04120897240312029,0.017104704079276986,-45.712557853723716
-1.9789579158316633,0.4250936168662065,0.00946773973654408,False,-0.1052104208416833,-1.87374749498998,0.04120897240312029,0.017104704079276986,-45.46940595024646
-1.968937875751503,0.4586285877337559,0.00962983678649977,False,-0.1052104208416833,-1.8637274549098197,0.04120897240312029,0.017104704079276986,-45.226254046769206
-1.9589178356713428,0.4923943691098316,0.009741113477696507,False,-0.1052104208416833,-1.8537074148296595,0.04120897240312029,0.017104704079276986,-44.98310214329196
-1.9488977955911824,0.5260422897254102,0.009791592990045029,False,-0.1052104208416833,-1.843687374749499,0.04120897240312029,0.017104704079276986,-44.7399502398147
