xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.6425741645605285,0.012427740382511659,False,-1.2575150300601203,-1.2424849699398797,0.04120897240312029,0.017104704079276986,-30.15083603117947
-2.4899799599198396,0.6263363326885667,0.011311628223170514,False,-1.2575150300601203,-1.2324649298597192,0.04120897240312029,0.017104704079276986,-29.90768412770221
-2.4799599198396796,0.6099556547760869,0.010441884023902158,False,-1.2575150300601203,-1.2224448897795592,0.04120897240312029,0.017104704079276986,-29.664532224224967
-2.469939879759519,0.593517943909518,0.009782876401690606,False,-1.2575150300601203,-1.2124248496993988,0.04120897240312029,0.017104704079276986,-29.42138032074771
-2.4599198396793587,0.5771090076956682,0.009297352618386967,False,-1.2575150300601203,-1.2024048096192383,0.04120897240312029,0.017104704079276986,-29.178228417270454
-2.4498997995991982,0.5608146550903115,0.00895193436329226,False,-1.2575150300601203,-1.192384769539078,0.04120897240312029,0.017104704079276986,-28.935076513793195
-2.4398797595190382,0.5447207032254369,0.008721229284380473,False,-1.2575150300601203,-1.182364729458918,0.04120897240312029,0.017104704079276986,-28.69192461031595
-2.429859719438878,0.5289156897049168,0.008587003197660491,False,-1.2575150300601203,-1.1723446893787575,0.04120897240312029,0.017104704079276986,-28.448772706838692
-2.4198396793587174,0.5135177742908184,0.008516537139287695,False,-1.2575150300601203,-1.162324649298597,0.04120897240312029,0.017104704079276986,-28.205620803361438
-2.409819639278557,0.4986634012608704,0.008473554685166865,False,-1.2575150300601203,-1.1523046092184366,0.04120897240312029,0.017104704079276986,-27.96246889988418
-2.399799599198397,0.48448932563408675,0.008435164817069452,False,-1.2575150300601203,-1.1422845691382766,0.04120897240312029,0.017104704079276986,-27.719316996406935
-2.3897795591182365,0.47113235557554844,0.008392529768341058,False,-1.2575150300601203,-1.1322645290581161,0.04120897240312029,0.017104704079276986,-27.476165092929676
-2.379759519038076,0.45872936326330205,0.008349456882987643,False,-1.2575150300601203,-1.1222444889779557,0.04120897240312029,0.017104704079276986,-27.23301318945242
-2.369739478957916,0.4474160741619393,0.008319248100938672,False,-1.2575150300601203,-1.1122244488977957,0.04120897240312029,0.017104704079276986,-26.989861285975174
-2.3597194388777556,0.4372700888785541,0.00830475358891972,False,-1.2575150300601203,-1.1022044088176353,0.04120897240312029,0.017104704079276986,-26.74670938249792
-2.349699398797595,0.4282866197775572,0.008290237154818421,False,-1.2575150300601203,-1.0921843687374748,0.04120897240312029,0.017104704079276986,-26.50355747902066
-2.3396793587174347,0.42045470967370235,0.008265275166773917,False,-1.2575150300601203,-1.0821643286573144,0.04120897240312029,0.017104704079276986,-26.260405575543405
-2.3296593186372747,0.4137634919964377,0.008228240885719596,False,-1.2575150300601203,-1.0721442885771544,0.04120897240312029,0.017104704079276986,-26.017253672066158
-2.3196392785571143,0.4082021899408712,0.008186548805213597,False,-1.2575150300601203,-1.062124248496994,0.04120897240312029,0.017104704079276986,-25.774101768588903
-2.309619238476954,0.4037601129667223,0.008155439435764834,False,-1.2575150300601203,-1.0521042084168335,0.04120897240312029,0.017104704079276986,-25.530949865111644
-2.299599198396794,0.4004029301631249,0.008147004888650581,False,-1.2575150300601203,-1.0420841683366735,0.04120897240312029,0.017104704079276986,-25.2877979616344
-2.2895791583166334,0.3980148238983361,0.008148277411205794,False,-1.2575150300601203,-1.032064128256513,0.04120897240312029,0.017104704079276986,-25.04464605815714
-2.279559118236473,0.39646253761486605,0.008145564690822369,False,-1.2575150300601203,-1.0220440881763526,0.04120897240312029,0.017104704079276986,-24.801494154679887
-2.2695390781563125,0.39561288038731846,0.00813313165815652,False,-1.2575150300601203,-1.0120240480961922,0.04120897240312029,0.017104704079276986,-24.558342251202628
-2.2595190380761525,0.39533271636710765,0.008114191929193883,False,-1.2575150300601203,-1.0020040080160322,0.04120897240312029,0.017104704079276986,-24.315190347725384
-2.249498997995992,0.39548895422973374,0.008100320015427171,False,-1.2575150300601203,-0.9919839679358717,0.04120897240312029,0.017104704079276986,-24.072038444248125
-2.2394789579158316,0.39594511760640216,0.008106439905751316,False,-1.2575150300601203,-0.9819639278557113,0.04120897240312029,0.017104704079276986,-23.82888654077087
-2.229458917835671,0.3965333704376235,0.008125555796457254,False,-1.2575150300601203,-0.9719438877755509,0.04120897240312029,0.017104704079276986,-23.585734637293612
-2.219438877755511,0.3970690122250744,0.008141502146034742,False,-1.2575150300601203,-0.9619238476953909,0.04120897240312029,0.017104704079276986,-23.342582733816368
-2.2094188376753507,0.3973671753935264,0.008145313119124437,False,-1.2575150300601203,-0.9519038076152304,0.04120897240312029,0.017104704079276986,-23.09943083033911
-2.1993987975951903,0.397242972917752,0.008136786988988539,False,-1.2575150300601203,-0.94188376753507,0.04120897240312029,0.017104704079276986,-22.856278926861854
-2.18937875751503,0.3965114836666146,0.0081243616897191,False,-1.2575150300601203,-0.9318637274549095,0.04120897240312029,0.017104704079276986,-22.613127023384596
-2.17935871743487,0.3949888850849419,0.008122954056767395,False,-1.2575150300601203,-0.9218436873747495,0.04120897240312029,0.017104704079276986,-22.36997511990735
-2.1693386773547094,0.39253155657669936,0.008134297047764784,False,-1.2575150300601203,-0.9118236472945891,0.04120897240312029,0.017104704079276986,-22.126823216430093
-2.159318637274549,0.3890457291963685,0.008142409116785309,False,-1.2575150300601203,-0.9018036072144286,0.04120897240312029,0.017104704079276986,-21.88367131295284
-2.149298597194389,0.3844406594492966,0.008136462953513118,False,-1.2575150300601203,-0.8917835671342687,0.04120897240312029,0.017104704079276986,-21.64051940947559
-2.1392785571142285,0.37862551450352555,0.008114009761503605,False,-1.2575150300601203,-0.8817635270541082,0.04120897240312029,0.017104704079276986,-21.397367505998336
-2.129258517034068,0.371509364996939,0.008081335260183254,False,-1.2575150300601203,-0.8717434869739478,0.04120897240312029,0.017104704079276986,-21.154215602521077
-2.1192384769539077,0.3630012114829242,0.008052342975877511,False,-1.2575150300601203,-0.8617234468937873,0.04120897240312029,0.017104704079276986,-20.911063699043822
-2.1092184368737477,0.3530530814285697,0.008036910050130547,False,-1.2575150300601203,-0.8517034068136273,0.04120897240312029,0.017104704079276986,-20.667911795566575
-2.099198396793587,0.34174459237550536,0.008021558774305732,False,-1.2575150300601203,-0.8416833667334669,0.04120897240312029,0.017104704079276986,-20.42475989208932
-2.0891783567134268,0.32917877295868436,0.007993592509056218,False,-1.2575150300601203,-0.8316633266533064,0.04120897240312029,0.017104704079276986,-20.18160798861206
-2.079158316633267,0.315458551603669,0.007948498337118436,False,-1.2575150300601203,-0.8216432865731464,0.04120897240312029,0.017104704079276986,-19.938456085134817
-2.0691382765531063,0.3006867647059579,0.007890853994300508,False,-1.2575150300601203,-0.811623246492986,0.04120897240312029,0.017104704079276986,-19.69530418165756
-2.059118236472946,0.2849661648046009,0.007833711870650248,False,-1.2575150300601203,-0.8016032064128256,0.04120897240312029,0.017104704079276986,-19.452152278180304
-2.0490981963927855,0.26840899499040916,0.007792795524220821,False,-1.2575150300601203,-0.7915831663326651,0.04120897240312029,0.017104704079276986,-19.209000374703045
-2.0390781563126255,0.25120168541391763,0.007760294685370954,False,-1.2575150300601203,-0.7815631262525051,0.04120897240312029,0.017104704079276986,-18.9658484712258
-2.029058116232465,0.23356533795043788,0.007720702163675437,False,-1.2575150300601203,-0.7715430861723447,0.04120897240312029,0.017104704079276986,-18.722696567748542
-2.0190380761523046,0.21572121727189142,0.007666580314759193,False,-1.2575150300601203,-0.7615230460921842,0.04120897240312029,0.017104704079276986,-18.479544664271288
-2.009018036072144,0.19789057121280962,0.007600247501978008,False,-1.2575150300601203,-0.7515030060120238,0.04120897240312029,0.017104704079276986,-18.23639276079403
-1.9989979959919841,0.18029464833654174,0.00753365924994648,False,-1.2575150300601203,-0.7414829659318638,0.04120897240312029,0.017104704079276986,-17.993240857316785
-1.9889779559118237,0.16315276140895207,0.007485565665529726,False,-1.2575150300601203,-0.7314629258517034,0.04120897240312029,0.017104704079276986,-17.750088953839526
-1.9789579158316633,0.1466318586464439,0.0074570404650681306,False,-1.2575150300601203,-0.7214428857715429,0.04120897240312029,0.017104704079276986,-17.50693705036227
-1.968937875751503,0.13084202620001406,0.007429535488935879,False,-1.2575150300601203,-0.7114228456913827,0.04120897240312029,0.017104704079276986,-17.26378514688502
-1.9589178356713428,0.11589054977270052,0.007391130233278172,False,-1.2575150300601203,-0.7014028056112225,0.04120897240312029,0.017104704079276986,-17.02063324340777
-1.9488977955911824,0.1018847813212318,0.007340245440843487,False,-1.2575150300601203,-0.691382765531062,0.04120897240312029,0.017104704079276986,-16.77748133993051
-1.938877755511022,0.08893214758930412,0.0072861202569566175,False,-1.2575150300601203,-0.6813627254509016,0.04120897240312029,0.017104704079276986,-16.534329436453255
-1.9288577154308617,0.07714006384364325,0.007247193829345087,False,-1.2575150300601203,-0.6713426853707414,0.04120897240312029,0.017104704079276986,-16.291177532976004
-1.9188376753507015,0.06657507350237069,0.007234614231859275,False,-1.2575150300601203,-0.6613226452905812,0.04120897240312029,0.017104704079276986,-16.048025629498753
-1.908817635270541,0.05719907940606106,0.007230349741490548,False,-1.2575150300601203,-0.6513026052104207,0.04120897240312029,0.017104704079276986,-15.804873726021494
-1.8987975951903808,0.04895757792107247,0.007218171541860704,False,-1.2575150300601203,-0.6412825651302605,0.04120897240312029,0.017104704079276986,-15.561721822544243
-1.8887775551102206,0.04179615525874425,0.007192219061585886,False,-1.2575150300601203,-0.6312625250501003,0.04120897240312029,0.017104704079276986,-15.318569919066992
-1.8787575150300602,0.03566048317470205,0.007158126291284009,False,-1.2575150300601203,-0.6212424849699398,0.04120897240312029,0.017104704079276986,-15.075418015589735
-1.8687374749498997,0.030496314673214897,0.007131995857180374,False,-1.2575150300601203,-0.6112224448897794,0.04120897240312029,0.017104704079276986,-14.832266112112478
-1.8587174348697395,0.026245542674161015,0.0071319579963045315,False,-1.2575150300601203,-0.6012024048096192,0.04120897240312029,0.017104704079276986,-14.589114208635227
-1.8486973947895793,0.022824131860119223,0.007146352407510403,False,-1.2575150300601203,-0.591182364729459,0.04120897240312029,0.017104704079276986,-14.345962305157975
-1.8386773547094188,0.020137569388609222,0.007155641022080252,False,-1.2575150300601203,-0.5811623246492985,0.04120897240312029,0.017104704079276986,-14.102810401680719
-1.8286573146292584,0.018091370548702912,0.0071499342669134654,False,-1.2575150300601203,-0.5711422845691381,0.04120897240312029,0.017104704079276986,-13.859658498203462
-1.8186372745490982,0.016591101361512983,0.007130857079197286,False,-1.2575150300601203,-0.5611222444889779,0.04120897240312029,0.017104704079276986,-13.61650659472621
-1.808617234468938,0.015542371097140517,0.007111178993683162,False,-1.2575150300601203,-0.5511022044088176,0.04120897240312029,0.017104704079276986,-13.37335469124896
-1.7985971943887775,0.014852418074397633,0.0071109678886024305,False,-1.2575150300601203,-0.5410821643286572,0.04120897240312029,0.017104704079276986,-13.130202787771703
-1.7885771543086173,0.014462083108245594,0.007129372463622809,False,-1.2575150300601203,-0.531062124248497,0.04120897240312029,0.017104704079276986,-12.887050884294451
-1.778557114228457,0.014344182168802178,0.007145962090565897,False,-1.2575150300601203,-0.5210420841683367,0.04120897240312029,0.017104704079276986,-12.6438989808172
-1.7685370741482966,0.014472821302206285,0.007147973563358598,True,-1.2575150300601203,-0.5110220440881763,0.04120897240312029,0.017104704079276986,-12.400747077339943
-1.7585170340681362,0.014822126076005304,0.007133804513705263,True,-1.2575150300601203,-0.5010020040080159,0.04120897240312029,0.017104704079276986,-12.157595173862687
-1.748496993987976,0.015366239527910608,0.007113300644502909,True,-1.2575150300601203,-0.49098196392785565,0.04120897240312029,0.017104704079276986,-11.914443270385435
-1.7384769539078158,0.016079430401390482,0.0071057958827514785,True,-1.2575150300601203,-0.4809619238476954,0.04120897240312029,0.017104704079276986,-11.671291366908184
-1.7284569138276553,0.016958624863953276,0.0071214695375537975,True,-1.2575150300601203,-0.470941883767535,0.04120897240312029,0.017104704079276986,-11.428139463430927
-1.7184368737474949,0.018050927099750425,0.007141660985287182,True,-1.2575150300601203,-0.46092184368737454,0.04120897240312029,0.017104704079276986,-11.18498755995367
-1.7084168336673347,0.019410190763380797,0.007150656548311438,True,-1.2575150300601203,-0.4509018036072143,0.04120897240312029,0.017104704079276986,-10.94183565647642
-1.6983967935871744,0.021090290643975607,0.007143363675986564,True,-1.2575150300601203,-0.4408817635270541,0.04120897240312029,0.017104704079276986,-10.698683752999168
-1.688376753507014,0.023145126933791005,0.00712628744794869,True,-1.2575150300601203,-0.43086172344689366,0.04120897240312029,0.017104704079276986,-10.455531849521911
-1.6783567134268538,0.025628629498491762,0.007116357438284527,True,-1.2575150300601203,-0.42084168336673344,0.04120897240312029,0.017104704079276986,-10.21237994604466
-1.6683366733466936,0.028595282947669887,0.007131408929445194,True,-1.2575150300601203,-0.4108216432865732,0.04120897240312029,0.017104704079276986,-9.969228042567408
-1.6583166332665331,0.03210254963933323,0.007158955135259101,True,-1.2575150300601203,-0.4008016032064128,0.04120897240312029,0.017104704079276986,-9.726076139090152
-1.6482965931863727,0.03620896503884552,0.007180515514721428,True,-1.2575150300601203,-0.39078156312625234,0.04120897240312029,0.017104704079276986,-9.482924235612895
-1.6382765531062125,0.040973113164454844,0.007187396485915223,True,-1.2575150300601203,-0.3807615230460921,0.04120897240312029,0.017104704079276986,-9.239772332135644
-1.6282565130260522,0.04645363011798764,0.0071823716853718625,True,-1.2575150300601203,-0.3707414829659319,0.04120897240312029,0.017104704079276986,-8.996620428658392
-1.6182364729458918,0.05270920872567331,0.007179170614453491,True,-1.2575150300601203,-0.36072144288577146,0.04120897240312029,0.017104704079276986,-8.753468525181136
-1.6082164328657313,0.05979629391171315,0.007198110630706889,True,-1.2575150300601203,-0.350701402805611,0.04120897240312029,0.017104704079276986,-8.510316621703879
-1.5981963927855711,0.06773231602489105,0.007236887139415443,True,-1.2575150300601203,-0.3406813627254508,0.04120897240312029,0.017104704079276986,-8.267164718226628
-1.588176352705411,0.07650219098772482,0.007275419409904976,True,-1.2575150300601203,-0.3306613226452906,0.04120897240312029,0.017104704079276986,-8.024012814749376
-1.5781563126252505,0.0860899046852488,0.007301487838314881,True,-1.2575150300601203,-0.32064128256513014,0.04120897240312029,0.017104704079276986,-7.780860911272119
-1.5681362725450902,0.09647950771490343,0.007313742337721701,True,-1.2575150300601203,-0.3106212424849699,0.04120897240312029,0.017104704079276986,-7.537709007794867
-1.55811623246493,0.1076551141070965,0.0073218305340921495,True,-1.2575150300601203,-0.3006012024048097,0.04120897240312029,0.017104704079276986,-7.294557104317616
-1.5480961923847696,0.11960072097767238,0.007344305560798394,True,-1.2575150300601203,-0.29058116232464926,0.04120897240312029,0.017104704079276986,-7.051405200840359
-1.5380761523046091,0.13227938332248357,0.007389304414177706,True,-1.2575150300601203,-0.2805611222444888,0.04120897240312029,0.017104704079276986,-6.808253297363103
-1.528056112224449,0.14561377583339663,0.007438627198052722,True,-1.2575150300601203,-0.2705410821643286,0.04120897240312029,0.017104704079276986,-6.565101393885851
-1.5180360721442887,0.15952202776551871,0.007477715374891743,True,-1.2575150300601203,-0.2605210420841684,0.04120897240312029,0.017104704079276986,-6.3219494904086
-1.5080160320641283,0.17392231363685084,0.007501892884973968,True,-1.2575150300601203,-0.25050100200400793,0.04120897240312029,0.017104704079276986,-6.078797586931343
-1.497995991983968,0.18873284671981594,0.007517069638119606,True,-1.2575150300601203,-0.2404809619238477,0.04120897240312029,0.017104704079276986,-5.835645683454092
-1.4879759519038076,0.20387187253516004,0.007538537951933515,True,-1.2575150300601203,-0.23046092184368727,0.04120897240312029,0.017104704079276986,-5.592493779976835
-1.4779559118236474,0.21925584170314494,0.007581401991162683,True,-1.2575150300601203,-0.22044088176352705,0.04120897240312029,0.017104704079276986,-5.349341876499584
-1.467935871743487,0.23479241469300405,0.007633277684744926,True,-1.2575150300601203,-0.2104208416833666,0.04120897240312029,0.017104704079276986,-5.106189973022327
-1.4579158316633267,0.25038660299090054,0.007678002684875914,True,-1.2575150300601203,-0.2004008016032064,0.04120897240312029,0.017104704079276986,-4.863038069545076
-1.4478957915831663,0.2659434217198253,0.007708125938487364,True,-1.2575150300601203,-0.19038076152304595,0.04120897240312029,0.017104704079276986,-4.619886166067819
-1.437875751503006,0.28136788264710333,0.007726143631829563,True,-1.2575150300601203,-0.18036072144288573,0.04120897240312029,0.017104704079276986,-4.376734262590568
-1.4278557114228458,0.29656498662973263,0.007743946156093821,True,-1.2575150300601203,-0.1703406813627255,0.04120897240312029,0.017104704079276986,-4.1335823591133165
-1.4178356713426854,0.31144113478250546,0.007778683482460139,True,-1.2575150300601203,-0.16032064128256507,0.04120897240312029,0.017104704079276986,-3.8904304556360594
