xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.0048833677864053016,0.009821878343238782,False,0.4759519038076152,-2.975951903807615,0.04120897240312029,0.017104704079276986,-72.21611533274438
-2.4899799599198396,0.003381668546857952,0.008819125283297646,False,0.4759519038076152,-2.9659318637274548,0.04120897240312029,0.017104704079276986,-71.97296342926712
-2.4799599198396796,0.0019096055951735025,0.008496989793874199,False,0.4759519038076152,-2.9559118236472948,0.04120897240312029,0.017104704079276986,-71.72981152578987
-2.469939879759519,0.0005159020729195163,0.008443580100993834,False,0.4759519038076152,-2.9458917835671343,0.04120897240312029,0.017104704079276986,-71.48665962231262
-2.4599198396793587,-0.0007507126696850719,0.008396835696511729,False,0.4759519038076152,-2.935871743486974,0.04120897240312029,0.017104704079276986,-71.24350771883536
-2.4498997995991982,-0.0018414992082682602,0.008281846842510944,False,0.4759519038076152,-2.9258517034068134,0.04120897240312029,0.017104704079276986,-71.0003558153581
-2.4398797595190382,-0.0027077041790306566,0.008169197949550441,False,0.4759519038076152,-2.9158316633266534,0.04120897240312029,0.017104704079276986,-70.75720391188086
-2.429859719438878,-0.0033063590564097467,0.008195037977953314,False,0.4759519038076152,-2.905811623246493,0.04120897240312029,0.017104704079276986,-70.51405200840361
-2.4198396793587174,-0.003657959984820991,0.008317432363233917,False,0.4759519038076152,-2.8957915831663326,0.04120897240312029,0.017104704079276986,-70.27090010492634
-2.409819639278557,-0.003822132445904458,0.008396340757372625,False,0.4759519038076152,-2.885771543086172,0.04120897240312029,0.017104704079276986,-70.02774820144909
-2.399799599198397,-0.00385906284741111,0.008355765594783068,False,0.4759519038076152,-2.875751503006012,0.04120897240312029,0.017104704079276986,-69.78459629797185
-2.3897795591182365,-0.003828927504201829,0.00820275806685117,False,0.4759519038076152,-2.8657314629258517,0.04120897240312029,0.017104704079276986,-69.54144439449459
-2.379759519038076,-0.003791897408525813,0.008027663002417092,False,0.4759519038076152,-2.8557114228456912,0.04120897240312029,0.017104704079276986,-69.29829249101734
-2.369739478957916,-0.0038073985189868154,0.007981731265237683,False,0.4759519038076152,-2.8456913827655312,0.04120897240312029,0.017104704079276986,-69.05514058754008
-2.3597194388777556,-0.003899385607546435,0.008098803295791192,False,0.4759519038076152,-2.835671342685371,0.04120897240312029,0.017104704079276986,-68.81198868406283
-2.349699398797595,-0.004041553518167262,0.008229829983887271,False,0.4759519038076152,-2.8256513026052104,0.04120897240312029,0.017104704079276986,-68.56883678058557
-2.3396793587174347,-0.004203785402342675,0.008265196497930043,False,0.4759519038076152,-2.81563126252505,0.04120897240312029,0.017104704079276986,-68.32568487710832
-2.3296593186372747,-0.004355965995841871,0.008178426239255434,False,0.4759519038076152,-2.80561122244489,0.04120897240312029,0.017104704079276986,-68.08253297363107
-2.3196392785571143,-0.004467979231009167,0.008030500518559065,False,0.4759519038076152,-2.7955911823647295,0.04120897240312029,0.017104704079276986,-67.8393810701538
-2.309619238476954,-0.004509706183760898,0.007957604176536797,False,0.4759519038076152,-2.785571142284569,0.04120897240312029,0.017104704079276986,-67.59622916667655
-2.299599198396794,-0.004454010618967885,0.00806336954982922,False,0.4759519038076152,-2.775551102204409,0.04120897240312029,0.017104704079276986,-67.35307726319931
-2.2895791583166334,-0.0042840214381403285,0.008228290512826862,False,0.4759519038076152,-2.7655310621242486,0.04120897240312029,0.017104704079276986,-67.10992535972206
-2.279559118236473,-0.003985064260376703,0.008322248034539643,False,0.4759519038076152,-2.755511022044088,0.04120897240312029,0.017104704079276986,-66.8667734562448
-2.2695390781563125,-0.0035424544742870268,0.008291500002206593,False,0.4759519038076152,-2.7454909819639277,0.04120897240312029,0.017104704079276986,-66.62362155276755
-2.2595190380761525,-0.002941496074473804,0.00816792584353477,False,0.4759519038076152,-2.7354709418837677,0.04120897240312029,0.017104704079276986,-66.38046964929029
