xax_arcsec,flux,flux_err,obs_date,flux_bkgsub,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.8593466943875847,0.010926205931783355,2025-09-23T04:08:36.422,0.14449467213778577,False,1.0671342685370742,-3.567134268537074,0.04120897240312029,0.017104704079276986,-86.56207763790235
-2.4367088607594933,0.9112805127923846,0.0112564820756731,2025-09-23T04:08:36.422,0.19639310931747433,False,1.0671342685370742,-3.5038431292965675,0.04120897240312029,0.017104704079276986,-85.02621941214096
-2.3734177215189876,0.957011460832967,0.01151119471399563,2025-09-23T04:08:36.422,0.24205384308449907,False,1.0671342685370742,-3.4405519900560617,0.04120897240312029,0.017104704079276986,-83.49036118637959
-2.310126582278481,0.9831903217820586,0.011666179127265796,2025-09-23T04:08:36.422,0.26812862899737033,False,1.0671342685370742,-3.377260850815555,0.04120897240312029,0.017104704079276986,-81.95450296061819
-2.2468354430379747,0.9502327599014284,0.011530877030404589,2025-09-23T04:08:36.422,0.23503471299074663,False,1.0671342685370742,-3.313969711575049,0.04120897240312029,0.017104704079276986,-80.4186447348568
-2.1835443037974684,0.8601822719273848,0.010952811805527332,2025-09-23T04:08:36.422,0.14481699633916745,False,1.0671342685370742,-3.2506785723345426,0.04120897240312029,0.017104704079276986,-78.88278650909541
-2.120253164556962,0.7750068772205745,0.010442055387248156,2025-09-23T04:08:36.422,0.05944421368526309,False,1.0671342685370742,-3.187387433094036,0.04120897240312029,0.017104704079276986,-77.34692828333402
-2.0569620253164556,0.7317480685826862,0.010175605537587364,2025-09-23T04:08:36.422,0.015957221044841874,False,1.0671342685370742,-3.1240962938535297,0.04120897240312029,0.017104704079276986,-75.81107005757264
-1.9936708860759493,0.7083477923668688,0.010001472704158207,2025-09-23T04:08:36.422,-0.007704362267487164,False,1.0671342685370742,-3.0608051546130235,0.04120897240312029,0.017104704079276986,-74.27521183181125
-1.9303797468354431,0.6982028424610296,0.010135304500766875,2025-09-23T04:08:36.422,-0.01814833604270072,False,1.0671342685370742,-2.9975140153725173,0.04120897240312029,0.017104704079276986,-72.73935360604986
-1.8670886075949367,0.7132726113379311,0.010408830516794608,2025-09-23T04:08:36.422,-0.003422799019249134,False,1.0671342685370742,-2.9342228761320106,0.04120897240312029,0.017104704079276986,-71.20349538028847
-1.8037974683544302,0.7171256526397554,0.010450768670923344,2025-09-23T04:08:36.422,3.007941906574274e-05,False,1.0671342685370742,-2.8709317368915044,0.04120897240312029,0.017104704079276986,-69.66763715452709
-1.740506329113924,0.7161844115564392,0.010111260445803705,2025-09-23T04:08:36.422,-0.0013814521517697687,False,1.0671342685370742,-2.807640597650998,0.04120897240312029,0.017104704079276986,-68.1317789287657
-1.6772151898734176,0.7206399649916984,0.010022944946437568,2025-09-23T04:08:36.422,0.0025159730545272208,False,1.0671342685370742,-2.7443494584104915,0.04120897240312029,0.017104704079276986,-66.5959207030043
-1.6139240506329113,0.7206623348901675,0.01000356176305781,2025-09-23T04:08:36.422,0.0018713530633541753,False,1.0671342685370742,-2.6810583191699857,0.04120897240312029,0.017104704079276986,-65.06006247724292
-1.5506329113924051,0.7248013642106872,0.00999151032151611,2025-09-23T04:08:36.422,0.0052106596422436535,False,1.0671342685370742,-2.617767179929479,0.04120897240312029,0.017104704079276986,-63.52420425148153
-1.4873417721518987,0.7397363641127457,0.010094643025913941,2025-09-23T04:08:36.422,0.01918723121523236,False,1.0671342685370742,-2.554476040688973,0.04120897240312029,0.017104704079276986,-61.98834602572015
-1.4240506329113924,0.7536502936326859,0.01021551842998869,2025-09-23T04:08:36.422,0.031956970978185284,False,1.0671342685370742,-2.4911849014484666,0.04120897240312029,0.017104704079276986,-60.45248779995876
-1.360759493670886,0.754688321424803,0.010300948653071901,2025-09-23T04:08:36.422,0.031638171320200525,False,1.0671342685370742,-2.42789376220796,0.04120897240312029,0.017104704079276986,-58.916629574197366
-1.2974683544303798,0.75486020735988,0.010316372680964213,2025-09-23T04:08:36.422,0.030215350330218826,False,1.0671342685370742,-2.364602622967454,0.04120897240312029,0.017104704079276986,-57.38077134843599
-1.2341772151898731,0.7600494230264865,0.010338783244405037,2025-09-23T04:08:36.422,0.03354994449551396,False,1.0671342685370742,-2.3013114837269475,0.04120897240312029,0.017104704079276986,-55.84491312267459
-1.170886075949367,0.7711421244552172,0.010398255230894993,2025-09-23T04:08:36.422,0.042510876258550545,False,1.0671342685370742,-2.238020344486441,0.04120897240312029,0.017104704079276986,-54.309054896913196
-1.1075949367088607,0.7846465108904492,0.010473583854022056,2025-09-23T04:08:36.422,0.05359542178033605,False,1.0671342685370742,-2.174729205245935,0.04120897240312029,0.017104704079276986,-52.77319667115182
-1.0443037974683542,0.8158620540563634,0.010634601044600645,2025-09-23T04:08:36.422,0.08209974932163477,False,1.0671342685370742,-2.1114380660054284,0.04120897240312029,0.017104704079276986,-51.23733844539043
-0.981012658227848,0.8813798068739931,0.011023386669135646,2025-09-23T04:08:36.422,0.1446202177560617,False,1.0671342685370742,-2.048146926764922,0.04120897240312029,0.017104704079276986,-49.70148021962904
-0.9177215189873418,0.9975032544592244,0.011720007002789598,2025-09-23T04:08:36.422,0.25747482605461514,False,1.0671342685370742,-1.984855787524416,0.04120897240312029,0.017104704079276986,-48.16562199386765
-0.8544303797468353,1.1917656845984221,0.012810509170824918,2025-09-23T04:08:36.422,0.4482207687696488,False,1.0671342685370742,-1.9215646482839095,0.04120897240312029,0.017104704079276986,-46.629763768106265
-0.7911392405063291,1.4427345818536275,0.014037989000268437,2025-09-23T04:08:36.422,0.6954584457991541,False,1.0671342685370742,-1.8582735090434033,0.04120897240312029,0.017104704079276986,-45.09390554234488
-0.7278481012658228,1.6740841702307419,0.015121633050451463,2025-09-23T04:08:36.422,0.9229029631058673,False,1.0671342685370742,-1.7949823698028968,0.04120897240312029,0.017104704079276986,-43.55804731658349
-0.6645569620253163,1.762022695250094,0.015512935391493676,2025-09-23T04:08:36.422,1.0068101380859007,False,1.0671342685370742,-1.7316912305623906,0.04120897240312029,0.017104704079276986,-42.0221890908221
-0.6012658227848101,1.6480007731565318,0.01497887962840927,2025-09-23T04:08:36.422,0.8886831970447896,False,1.0671342685370742,-1.6684000913218844,0.04120897240312029,0.017104704079276986,-40.486330865060715
-0.5379746835443037,1.431586155347178,0.013967042453184135,2025-09-23T04:08:36.422,0.6681457196728846,False,1.0671342685370742,-1.6051089520813777,0.04120897240312029,0.017104704079276986,-38.95047263929932
-0.4746835443037974,1.2336685687496163,0.012969859214534434,2025-09-23T04:08:36.422,0.46614432425925123,False,1.0671342685370742,-1.5418178128408715,0.04120897240312029,0.017104704079276986,-37.41461441353794
-0.41139240506329094,1.1513467298655466,0.012526153818945852,2025-09-23T04:08:36.422,0.37983279018509564,False,1.0671342685370742,-1.478526673600365,0.04120897240312029,0.017104704079276986,-35.878756187776546
-0.3481012658227849,1.2166762892602434,0.012892409511031868,2025-09-23T04:08:36.422,0.4413185926350529,False,1.0671342685370742,-1.415235534359859,0.04120897240312029,0.017104704079276986,-34.342897962015165
-0.28481012658227844,1.3753596366999816,0.013831734436267125,2025-09-23T04:08:36.422,0.5963511601718537,False,1.0671342685370742,-1.3519443951193526,0.04120897240312029,0.017104704079276986,-32.80703973625378
-0.22151898734177197,1.5445009809790404,0.014726170310179466,2025-09-23T04:08:36.422,0.7620756344722674,False,1.0671342685370742,-1.2886532558788462,0.04120897240312029,0.017104704079276986,-31.271181510492383
-0.15822784810126594,1.6100834333874159,0.015111791386994098,2025-09-23T04:08:36.422,0.8245091521307957,False,1.0671342685370742,-1.2253621166383402,0.04120897240312029,0.017104704079276986,-29.735323284731006
-0.09493670886075947,1.600292155691505,0.01498167799756304,2025-09-23T04:08:36.422,0.8118638065976981,False,1.0671342685370742,-1.1620709773978337,0.04120897240312029,0.017104704079276986,-28.199465058969615
-0.03164556962025301,1.5329262488858115,0.014560235411463065,2025-09-23T04:08:36.422,0.7419588408107396,False,1.0671342685370742,-1.0987798381573273,0.04120897240312029,0.017104704079276986,-26.663606833208224
0.03164556962025346,1.3450488694969316,0.01363758657127934,2025-09-23T04:08:36.422,0.5518717172018193,False,1.0671342685370742,-1.0354886989168206,0.04120897240312029,0.017104704079276986,-25.127748607446826
0.09493670886075947,1.1095365406242943,0.012363569507328712,2025-09-23T04:08:36.422,0.3144886885836362,False,1.0671342685370742,-0.9721975596763147,0.04120897240312029,0.017104704079276986,-23.59189038168545
0.15822784810126594,0.9587787140840787,0.011537636565341229,2025-09-23T04:08:36.422,0.16220598217773408,False,1.0671342685370742,-0.9089064204358082,0.04120897240312029,0.017104704079276986,-22.056032155924058
0.22151898734177242,0.8687556142163009,0.011058099477128073,2025-09-23T04:08:36.422,0.07100943288906159,False,1.0671342685370742,-0.8456152811953017,0.04120897240312029,0.017104704079276986,-20.520173930162667
0.28481012658227844,0.8127075853077523,0.01082195775310404,2025-09-23T04:08:36.422,0.014145615221929253,False,1.0671342685370742,-0.7823241419547957,0.04120897240312029,0.017104704079276986,-18.984315704401286
0.3481012658227849,0.7986159706283816,0.010709055727238207,2025-09-23T04:08:36.422,-0.00039568276720913786,False,1.0671342685370742,-0.7190330027142893,0.04120897240312029,0.017104704079276986,-17.448457478639895
0.4113924050632914,0.7933215423625563,0.010647221549604425,2025-09-23T04:08:36.422,-0.005761807582501777,False,1.0671342685370742,-0.6557418634737828,0.04120897240312029,0.017104704079276986,-15.912599252878504
0.4746835443037974,0.7947857977567256,0.010508262219838253,2025-09-23T04:08:36.422,-0.003975262148471104,False,1.0671342685370742,-0.5924507242332768,0.04120897240312029,0.017104704079276986,-14.376741027117124
0.5379746835443039,0.7880612164997598,0.010562261780681821,2025-09-23T04:08:36.422,-0.00996344059707277,True,1.0671342685370742,-0.5291595849927703,0.04120897240312029,0.017104704079276986,-12.84088280135573
