xax_arcsec,flux,flux_err,obs_date,flux_bkgsub,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,1.0505924073277029,0.011962604420978299,2025-08-12T20:06:15.426,-0.07261314636285565,False,-0.5761523046092185,-1.9238476953907815,0.04120897240312029,0.017104704079276986,-46.68516546763273
-2.4367088607594938,1.2200357063078748,0.012979184040330284,2025-08-12T20:06:15.426,0.0999412240571469,False,-0.5761523046092185,-1.8605565561502753,0.04120897240312029,0.017104704079276986,-45.14930724187134
-2.373417721518987,1.4335416579944265,0.014363063038962997,2025-08-12T20:06:15.426,0.31956400449869893,False,-0.5761523046092185,-1.7972654169097686,0.04120897240312029,0.017104704079276986,-43.613449016109946
-2.310126582278481,1.6314588416581177,0.01540419952417708,2025-08-12T20:06:15.426,0.5263989024784839,False,-0.5761523046092185,-1.7339742776692624,0.04120897240312029,0.017104704079276986,-42.07759079034856
-2.2468354430379747,1.6838796961501383,0.015595306321776416,2025-08-12T20:06:15.426,0.5902459227348211,False,-0.5761523046092185,-1.6706831384287562,0.04120897240312029,0.017104704079276986,-40.54173256458718
-2.183544303797468,1.5748572958519742,0.014813905782540252,2025-08-12T20:06:15.426,0.4947937923244019,False,-0.5761523046092185,-1.6073919991882495,0.04120897240312029,0.017104704079276986,-39.00587433882578
-2.120253164556962,1.4080002386889987,0.013800398771656416,2025-08-12T20:06:15.426,0.3432361332720406,False,-0.5761523046092185,-1.5441008599477433,0.04120897240312029,0.017104704079276986,-37.470016113064396
-2.0569620253164556,1.289164117320477,0.013234859147905467,2025-08-12T20:06:15.426,0.24098493392736997,False,-0.5761523046092185,-1.480809720707237,0.04120897240312029,0.017104704079276986,-35.93415788730301
-1.9936708860759493,1.267572038050377,0.013171460251263215,2025-08-12T20:06:15.426,0.2368141618122772,False,-0.5761523046092185,-1.4175185814667308,0.04120897240312029,0.017104704079276986,-34.39829966154162
-1.930379746835443,1.2753064456946883,0.013237300103172376,2025-08-12T20:06:15.426,0.2623734754396918,False,-0.5761523046092185,-1.3542274422262244,0.04120897240312029,0.017104704079276986,-32.862441435780234
-1.8670886075949367,1.3103664153951975,0.013429170477162472,2025-08-12T20:06:15.426,0.3152660699595682,False,-0.5761523046092185,-1.2909363029857182,0.04120897240312029,0.017104704079276986,-31.32658321001885
-1.8037974683544304,1.362863173728606,0.013663088440606274,2025-08-12T20:06:15.426,0.3852605385516169,False,-0.5761523046092185,-1.227645163745212,0.04120897240312029,0.017104704079276986,-29.790724984257462
-1.740506329113924,1.422586699225116,0.01390964860255033,2025-08-12T20:06:15.426,0.4618691032882476,False,-0.5761523046092185,-1.1643540245047055,0.04120897240312029,0.017104704079276986,-28.25486675849607
-1.6772151898734178,1.4820822696744376,0.014204141896225521,2025-08-12T20:06:15.426,0.5374308945890941,False,-0.5761523046092185,-1.1010628852641993,0.04120897240312029,0.017104704079276986,-26.719008532734687
-1.6139240506329113,1.5492720148452115,0.014493445792440513,2025-08-12T20:06:15.426,0.6197349222968608,False,-0.5761523046092185,-1.0377717460236928,0.04120897240312029,0.017104704079276986,-25.183150306973296
-1.550632911392405,1.5524600640495607,0.014520406139446591,2025-08-12T20:06:15.426,0.6370217054712244,False,-0.5761523046092185,-0.9744806067831864,0.04120897240312029,0.017104704079276986,-23.647292081211905
-1.4873417721518987,1.417565503202053,0.013887041138064993,2025-08-12T20:06:15.426,0.515208451590667,False,-0.5761523046092185,-0.9111894675426802,0.04120897240312029,0.017104704079276986,-22.11143385545052
-1.4240506329113924,1.2187192661536654,0.012860327401256666,2025-08-12T20:06:15.426,0.3284749015957884,False,-0.5761523046092185,-0.8478983283021739,0.04120897240312029,0.017104704079276986,-20.575575629689133
-1.3607594936708862,1.039810215433675,0.011917965302248593,2025-08-12T20:06:15.426,0.16079627849965494,False,-0.5761523046092185,-0.7846071890616677,0.04120897240312029,0.017104704079276986,-19.03971740392775
-1.2974683544303798,0.9249414000982391,0.0112497805820434,2025-08-12T20:06:15.426,0.05638557824641155,False,-0.5761523046092185,-0.7213160498211613,0.04120897240312029,0.017104704079276986,-17.50385917816636
-1.2341772151898736,0.8617618750933114,0.010929239600862443,2025-08-12T20:06:15.426,0.0030117858693412547,False,-0.5761523046092185,-0.658024910580655,0.04120897240312029,0.017104704079276986,-15.968000952404973
-1.1708860759493671,0.8316868730501135,0.011096096937191123,2025-08-12T20:06:15.426,-0.01779159234268135,False,-0.5761523046092185,-0.5947337713401486,0.04120897240312029,0.017104704079276986,-14.432142726643582
-1.1075949367088607,0.830022862222211,0.011025967413194827,2025-08-12T20:06:15.426,-0.010612187881645085,True,-0.5761523046092185,-0.5314426320996422,0.04120897240312029,0.017104704079276986,-12.89628450088219
-1.0443037974683544,0.8394428498395909,0.010847665148120925,2025-08-12T20:06:15.426,0.007307545901543144,True,-0.5761523046092185,-0.46815149285913593,0.04120897240312029,0.017104704079276986,-11.360426275120806
-0.9810126582278481,0.8710562280308491,0.010966073252946903,2025-08-12T20:06:15.426,0.047139335728859755,True,-0.5761523046092185,-0.4048603536186296,0.04120897240312029,0.017104704079276986,-9.824568049359417
-0.9177215189873418,0.9536556454583692,0.012053586149928821,2025-08-12T20:06:15.426,0.13771470459338964,True,-0.5761523046092185,-0.34156921437812326,0.04120897240312029,0.017104704079276986,-8.28870982359803
-0.8544303797468356,1.0506432695088166,0.013639412380188162,2025-08-12T20:06:15.426,0.24244620577241738,True,-0.5761523046092185,-0.27827807513761704,0.04120897240312029,0.017104704079276986,-6.752851597836645
-0.7911392405063291,1.1174229377947147,0.014215387557343064,2025-08-12T20:06:15.426,0.31672973833979434,True,-0.5761523046092185,-0.2149869358971106,0.04120897240312029,0.017104704079276986,-5.216993372075254
-0.7278481012658227,1.1688776631893734,0.014503288693685895,2025-08-12T20:06:15.426,0.3754242809672178,True,-0.5761523046092185,-0.15169579665660415,0.04120897240312029,0.017104704079276986,-3.681135146313863
-0.6645569620253166,1.241435398380852,0.014526328623385073,2025-08-12T20:06:15.426,0.4549213934933717,True,-0.5761523046092185,-0.08840465741609804,0.04120897240312029,0.017104704079276986,-2.1452769205524804
-0.6012658227848101,1.3047998425858394,0.014512593631414496,2025-08-12T20:06:15.426,0.5248836291201957,True,-0.5761523046092185,-0.025113518175591598,0.04120897240312029,0.017104704079276986,-0.6094186947910896
-0.5379746835443039,1.2957637912264226,0.01362147199740068,2025-08-12T20:06:15.426,0.5220623339819986,True,-0.5761523046092185,0.038177621064914624,0.04120897240312029,0.017104704079276986,0.9264395309702957
-0.4746835443037975,1.215558704157389,0.01277029977680723,2025-08-12T20:06:15.426,0.44765164279819014,True,-0.5761523046092185,0.10146876030542101,0.04120897240312029,0.017104704079276986,2.4622977567316853
-0.41139240506329133,1.1314303042914622,0.012634090924784859,2025-08-12T20:06:15.426,0.36886757583300733,True,-0.5761523046092185,0.16475989954592718,0.04120897240312029,0.017104704079276986,3.9981559824930692
-0.3481012658227847,1.0298948892963506,0.012193349783299154,2025-08-12T20:06:15.426,0.2722061459719297,True,-0.5761523046092185,0.2280510387864338,0.04120897240312029,0.017104704079276986,5.534014208254464
-0.2848101265822785,0.9153938369351959,0.011410442882771099,2025-08-12T20:06:15.426,0.16210060131962467,True,-0.5761523046092185,0.29134217802694,0.04120897240312029,0.017104704079276986,7.069872434015849
-0.22151898734177233,0.8277903725751652,0.010758120868581238,2025-08-12T20:06:15.426,0.078416364920046,True,-0.5761523046092185,0.3546333172674462,0.04120897240312029,0.017104704079276986,8.605730659777233
-0.1582278481012657,0.7900395867815053,0.01042754604393836,2025-08-12T20:06:15.426,0.04411922197856577,True,-0.5761523046092185,0.41792445650795285,0.04120897240312029,0.017104704079276986,10.14158888553863
-0.0949367088607595,0.7695604951619497,0.010293729121593612,2025-08-12T20:06:15.426,0.026652014602873475,True,-0.5761523046092185,0.481215595748459,0.04120897240312029,0.017104704079276986,11.677447111300014
-0.03164556962025332,0.7554209157889828,0.01023145052349741,2025-08-12T20:06:15.426,0.015110473545696612,True,-0.5761523046092185,0.5445067349889652,0.04120897240312029,0.017104704079276986,13.213305337061398
0.03164556962025287,0.7493138572377418,0.010149268451700088,2025-08-12T20:06:15.426,0.011219935428626315,True,-0.5761523046092185,0.6077978742294714,0.04120897240312029,0.017104704079276986,14.749163562822783
0.0949367088607595,0.7368015896448818,0.010046576283033487,2025-08-12T20:06:15.426,0.0005803400814194948,False,-0.5761523046092185,0.6710890134699781,0.04120897240312029,0.017104704079276986,16.285021788584178
0.1582278481012657,0.7337042567568559,0.010063537193380113,2025-08-12T20:06:15.426,-0.00094950241416214,False,-0.5761523046092185,0.7343801527104842,0.04120897240312029,0.017104704079276986,17.820880014345562
