xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,-0.06882019650278082,0.010763978241789542,False,-0.5761523046092185,-1.9238476953907815,0.04120897240312029,0.017104704079276986,-46.68516546763273
-2.4899799599198396,-0.038416885901252584,0.00977544064759249,False,-0.5761523046092185,-1.913827655310621,0.04120897240312029,0.017104704079276986,-46.442013564155474
-2.4799599198396796,-0.007655985801733323,0.00911169746342502,False,-0.5761523046092185,-1.903807615230461,0.04120897240312029,0.017104704079276986,-46.198861660678226
-2.469939879759519,0.023436925152157784,0.008703308547685232,False,-0.5761523046092185,-1.8937875751503006,0.04120897240312029,0.017104704079276986,-45.95570975720097
-2.4599198396793587,0.05483629464840689,0.00847985264030927,False,-0.5761523046092185,-1.8837675350701402,0.04120897240312029,0.017104704079276986,-45.71255785372371
-2.4498997995991982,0.08651659463200545,0.008384779861346387,False,-0.5761523046092185,-1.8737474949899797,0.04120897240312029,0.017104704079276986,-45.469405950246454
-2.4398797595190382,0.11845231923211585,0.008383026407122568,False,-0.5761523046092185,-1.8637274549098197,0.04120897240312029,0.017104704079276986,-45.226254046769206
-2.429859719438878,0.15060798693650668,0.00845724444551427,False,-0.5761523046092185,-1.8537074148296593,0.04120897240312029,0.017104704079276986,-44.98310214329195
-2.4198396793587174,0.18283877140470395,0.008573494722479647,False,-0.5761523046092185,-1.8436873747494988,0.04120897240312029,0.017104704079276986,-44.739950239814696
-2.409819639278557,0.21493241327365809,0.008693237660629117,False,-0.5761523046092185,-1.8336673346693384,0.04120897240312029,0.017104704079276986,-44.49679833633744
-2.399799599198397,0.2466756501545433,0.008794730402192611,False,-0.5761523046092185,-1.8236472945891784,0.04120897240312029,0.017104704079276986,-44.253646432860194
-2.3897795591182365,0.27785519154292615,0.008872632501158162,False,-0.5761523046092185,-1.813627254509018,0.04120897240312029,0.017104704079276986,-44.01049452938294
-2.379759519038076,0.30825770186092427,0.008935659745258905,False,-0.5761523046092185,-1.8036072144288575,0.04120897240312029,0.017104704079276986,-43.76734262590568
-2.369739478957916,0.3376694554913797,0.00900260761080827,False,-0.5761523046092185,-1.7935871743486975,0.04120897240312029,0.017104704079276986,-43.524190722428436
-2.3597194388777556,0.3658610179743391,0.009079253500677531,False,-0.5761523046092185,-1.783567134268537,0.04120897240312029,0.017104704079276986,-43.281038818951174
-2.349699398797595,0.3925807112757411,0.009148969438794676,False,-0.5761523046092185,-1.7735470941883766,0.04120897240312029,0.017104704079276986,-43.03788691547392
-2.3396793587174347,0.41757505899198577,0.009200198355754129,False,-0.5761523046092185,-1.7635270541082162,0.04120897240312029,0.017104704079276986,-42.794735011996664
-2.3296593186372747,0.440590447329555,0.009230426119854857,False,-0.5761523046092185,-1.7535070140280562,0.04120897240312029,0.017104704079276986,-42.55158310851942
-2.3196392785571143,0.4613731049604439,0.009246477110068842,False,-0.5761523046092185,-1.7434869739478958,0.04120897240312029,0.017104704079276986,-42.30843120504216
-2.309619238476954,0.4796690876574843,0.009263300585800254,False,-0.5761523046092185,-1.7334669338677353,0.04120897240312029,0.017104704079276986,-42.06527930156491
-2.299599198396794,0.49526701514849947,0.009292861225181462,False,-0.5761523046092185,-1.7234468937875753,0.04120897240312029,0.017104704079276986,-41.82212739808766
-2.2895791583166334,0.5081022961969808,0.009321838047566405,False,-0.5761523046092185,-1.7134268537074149,0.04120897240312029,0.017104704079276986,-41.578975494610404
-2.279559118236473,0.5181416843417423,0.009336339311800246,False,-0.5761523046092185,-1.7034068136272544,0.04120897240312029,0.017104704079276986,-41.33582359113314
-2.2695390781563125,0.525351710684177,0.009330573365107222,False,-0.5761523046092185,-1.693386773547094,0.04120897240312029,0.017104704079276986,-41.09267168765589
-2.2595190380761525,0.5296986812194007,0.00930777981935391,False,-0.5761523046092185,-1.683366733466934,0.04120897240312029,0.017104704079276986,-40.84951978417864
-2.249498997995992,0.5311486741539184,0.009279693260422736,False,-0.5761523046092185,-1.6733466933867736,0.04120897240312029,0.017104704079276986,-40.606367880701384
-2.2394789579158316,0.5296852545764068,0.009261668876051241,False,-0.5761523046092185,-1.6633266533066131,0.04120897240312029,0.017104704079276986,-40.36321597722413
-2.229458917835671,0.5254543818278989,0.009247341328389945,False,-0.5761523046092185,-1.6533066132264527,0.04120897240312029,0.017104704079276986,-40.120064073746875
-2.219438877755511,0.5186892376682977,0.009221521029523366,False,-0.5761523046092185,-1.6432865731462927,0.04120897240312029,0.017104704079276986,-39.87691217026963
-2.2094188376753507,0.5096236430862859,0.009176676543402765,False,-0.5761523046092185,-1.6332665330661322,0.04120897240312029,0.017104704079276986,-39.63376026679237
-2.1993987975951903,0.4984912358921747,0.00911455028923042,False,-0.5761523046092185,-1.6232464929859718,0.04120897240312029,0.017104704079276986,-39.39060836331511
-2.18937875751503,0.48552548925255223,0.009046110172527141,False,-0.5761523046092185,-1.6132264529058113,0.04120897240312029,0.017104704079276986,-39.147456459837855
-2.17935871743487,0.47096080353708203,0.008989306735810342,False,-0.5761523046092185,-1.6032064128256514,0.04120897240312029,0.017104704079276986,-38.90430455636061
-2.1693386773547094,0.45506911912679016,0.008947165744104967,False,-0.5761523046092185,-1.593186372745491,0.04120897240312029,0.017104704079276986,-38.66115265288335
-2.159318637274549,0.43816897577391956,0.00890282906224045,False,-0.5761523046092185,-1.5831663326653305,0.04120897240312029,0.017104704079276986,-38.4180007494061
-2.149298597194389,0.42058173968098345,0.008845409936220216,False,-0.5761523046092185,-1.5731462925851705,0.04120897240312029,0.017104704079276986,-38.17484884592885
-2.1392785571142285,0.40262872189441623,0.00877382880121263,False,-0.5761523046092185,-1.56312625250501,0.04120897240312029,0.017104704079276986,-37.931696942451595
-2.129258517034068,0.384631203802428,0.008697351084170935,False,-0.5761523046092185,-1.5531062124248496,0.04120897240312029,0.017104704079276986,-37.68854503897434
-2.1192384769539077,0.3669104371140577,0.00863425959142353,False,-0.5761523046092185,-1.5430861723446891,0.04120897240312029,0.017104704079276986,-37.44539313549708
-2.1092184368737477,0.34975497477736894,0.00859734983459248,False,-0.5761523046092185,-1.5330661322645291,0.04120897240312029,0.017104704079276986,-37.20224123201984
-2.099198396793587,0.33335654977523177,0.008569957033726682,False,-0.5761523046092185,-1.5230460921843687,0.04120897240312029,0.017104704079276986,-36.959089328542575
-2.0891783567134268,0.3178891150007246,0.008536087587165267,False,-0.5761523046092185,-1.5130260521042083,0.04120897240312029,0.017104704079276986,-36.71593742506532
-2.079158316633267,0.3035266966259371,0.008489873951915822,False,-0.5761523046092185,-1.5030060120240483,0.04120897240312029,0.017104704079276986,-36.47278552158807
-2.0691382765531063,0.2904434079211171,0.008436811637362573,False,-0.5761523046092185,-1.4929859719438878,0.04120897240312029,0.017104704079276986,-36.22963361811082
-2.059118236472946,0.2788134630807235,0.00839292573548072,False,-0.5761523046092185,-1.4829659318637274,0.04120897240312029,0.017104704079276986,-35.98648171463356
-2.0490981963927855,0.2687931558710872,0.008377348520762783,False,-0.5761523046092185,-1.472945891783567,0.04120897240312029,0.017104704079276986,-35.74332981115631
-2.0390781563126255,0.26039891687189254,0.008379749341790938,False,-0.5761523046092185,-1.462925851703407,0.04120897240312029,0.017104704079276986,-35.50017790767906
-2.029058116232465,0.25358184075899715,0.00837987806024017,False,-0.5761523046092185,-1.4529058116232465,0.04120897240312029,0.017104704079276986,-35.257026004201805
-2.0190380761523046,0.2482927750416266,0.0083671153475445,False,-0.5761523046092185,-1.442885771543086,0.04120897240312029,0.017104704079276986,-35.01387410072454
-2.009018036072144,0.2444826879603994,0.008342518208655926,False,-0.5761523046092185,-1.4328657314629256,0.04120897240312029,0.017104704079276986,-34.77072219724729
-1.9989979959919841,0.24210266460911356,0.008318581456603885,False,-0.5761523046092185,-1.4228456913827656,0.04120897240312029,0.017104704079276986,-34.52757029377004
-1.9889779559118237,0.24110340328547863,0.00831583073318788,False,-0.5761523046092185,-1.4128256513026052,0.04120897240312029,0.017104704079276986,-34.284418390292785
-1.9789579158316633,0.24142230951387944,0.008335140196377901,False,-0.5761523046092185,-1.4028056112224447,0.04120897240312029,0.017104704079276986,-34.04126648681553
-1.968937875751503,0.2429823374116893,0.00835541723362288,False,-0.5761523046092185,-1.3927855711422845,0.04120897240312029,0.017104704079276986,-33.798114583338275
-1.9589178356713428,0.24570580810097908,0.008362919834161755,False,-0.5761523046092185,-1.3827655310621243,0.04120897240312029,0.017104704079276986,-33.55496267986103
-1.9488977955911824,0.24951513455160068,0.00835522196387824,False,-0.5761523046092185,-1.3727454909819639,0.04120897240312029,0.017104704079276986,-33.31181077638377
-1.938877755511022,0.25433281542652253,0.00834158966820083,False,-0.5761523046092185,-1.3627254509018034,0.04120897240312029,0.017104704079276986,-33.06865887290651
-1.9288577154308617,0.2600814407854912,0.00834117734678687,False,-0.5761523046092185,-1.3527054108216432,0.04120897240312029,0.017104704079276986,-32.82550696942926
-1.9188376753507015,0.26668879592238426,0.008365778057803166,False,-0.5761523046092185,-1.342685370741483,0.04120897240312029,0.017104704079276986,-32.58235506595201
-1.908817635270541,0.27409582951859335,0.008396904578077005,False,-0.5761523046092185,-1.3326653306613225,0.04120897240312029,0.017104704079276986,-32.33920316247475
-1.8987975951903808,0.2822456163600151,0.008417943360909315,False,-0.5761523046092185,-1.3226452905811623,0.04120897240312029,0.017104704079276986,-32.096051258997505
-1.8887775551102206,0.29108128968214686,0.00842283174702564,False,-0.5761523046092185,-1.312625250501002,0.04120897240312029,0.017104704079276986,-31.85289935552025
-1.8787575150300602,0.30054603664948587,0.008417085217052001,False,-0.5761523046092185,-1.3026052104208417,0.04120897240312029,0.017104704079276986,-31.609747452042996
-1.8687374749498997,0.31058309383768545,0.008416747748891026,False,-0.5761523046092185,-1.2925851703406812,0.04120897240312029,0.017104704079276986,-31.366595548565737
-1.8587174348697395,0.32113751512252264,0.008440089850354422,False,-0.5761523046092185,-1.282565130260521,0.04120897240312029,0.017104704079276986,-31.123443645088486
-1.8486973947895793,0.33216610002227753,0.008475962111472782,False,-0.5761523046092185,-1.2725450901803608,0.04120897240312029,0.017104704079276986,-30.880291741611234
-1.8386773547094188,0.34363043155891404,0.008505526115053038,False,-0.5761523046092185,-1.2625250501002003,0.04120897240312029,0.017104704079276986,-30.637139838133976
-1.8286573146292584,0.35549214031988896,0.008519450354182615,False,-0.5761523046092185,-1.2525050100200399,0.04120897240312029,0.017104704079276986,-30.39398793465672
-1.8186372745490982,0.3677128878540614,0.00851960812697317,False,-0.5761523046092185,-1.2424849699398797,0.04120897240312029,0.017104704079276986,-30.15083603117947
-1.808617234468938,0.3802543636138722,0.008518691858775736,False,-0.5761523046092185,-1.2324649298597194,0.04120897240312029,0.017104704079276986,-29.90768412770222
-1.7985971943887775,0.3930781263546095,0.008536557321417532,False,-0.5761523046092185,-1.222444889779559,0.04120897240312029,0.017104704079276986,-29.66453222422496
-1.7885771543086173,0.40614247892815314,0.008572672346637581,False,-0.5761523046092185,-1.2124248496993988,0.04120897240312029,0.017104704079276986,-29.42138032074771
-1.778557114228457,0.4194026233694643,0.008607398138647073,False,-0.5761523046092185,-1.2024048096192386,0.04120897240312029,0.017104704079276986,-29.178228417270457
-1.7685370741482966,0.4328136527585684,0.008628500011046822,False,-0.5761523046092185,-1.1923847695390781,0.04120897240312029,0.017104704079276986,-28.935076513793202
-1.7585170340681362,0.4463306714775115,0.008634365417809209,False,-0.5761523046092185,-1.1823647294589177,0.04120897240312029,0.017104704079276986,-28.691924610315944
-1.748496993987976,0.4599087916305038,0.008634231558369407,False,-0.5761523046092185,-1.1723446893787575,0.04120897240312029,0.017104704079276986,-28.448772706838692
-1.7384769539078158,0.4735030593229368,0.008646386118698378,False,-0.5761523046092185,-1.1623246492985972,0.04120897240312029,0.017104704079276986,-28.20562080336144
-1.7284569138276553,0.4870541197328748,0.008680521304094517,False,-0.5761523046092185,-1.1523046092184368,0.04120897240312029,0.017104704079276986,-27.962468899884186
-1.7184368737474949,0.500470709286958,0.008718910364788243,False,-0.5761523046092185,-1.1422845691382764,0.04120897240312029,0.017104704079276986,-27.719316996406928
-1.7084168336673347,0.513657271088988,0.008746620685018195,False,-0.5761523046092185,-1.1322645290581161,0.04120897240312029,0.017104704079276986,-27.476165092929676
-1.6983967935871744,0.5265182292214234,0.008758546839089621,False,-0.5761523046092185,-1.122244488977956,0.04120897240312029,0.017104704079276986,-27.233013189452425
-1.688376753507014,0.5389579811481156,0.008760217210296078,False,-0.5761523046092185,-1.1122244488977955,0.04120897240312029,0.017104704079276986,-26.98986128597517
-1.6783567134268538,0.550880890115252,0.00876673898306138,False,-0.5761523046092185,-1.1022044088176353,0.04120897240312029,0.017104704079276986,-26.74670938249792
-1.6683366733466936,0.5621819097734146,0.00879419634012508,False,-0.5761523046092185,-1.092184368737475,0.04120897240312029,0.017104704079276986,-26.503557479020667
-1.6583166332665331,0.5727030700655291,0.008830788640883802,False,-0.5761523046092185,-1.0821643286573146,0.04120897240312029,0.017104704079276986,-26.26040557554341
-1.6482965931863727,0.5822678059479074,0.008859268741405014,False,-0.5761523046092185,-1.0721442885771542,0.04120897240312029,0.017104704079276986,-26.017253672066154
-1.6382765531062125,0.5906994557483642,0.008871223759522883,False,-0.5761523046092185,-1.062124248496994,0.04120897240312029,0.017104704079276986,-25.774101768588903
-1.6282565130260522,0.5978212670569008,0.008868449015288975,False,-0.5761523046092185,-1.0521042084168337,0.04120897240312029,0.017104704079276986,-25.53094986511165
-1.6182364729458918,0.6034563827002444,0.00886251463347622,False,-0.5761523046092185,-1.0420841683366733,0.04120897240312029,0.017104704079276986,-25.287797961634393
-1.6082164328657313,0.6074301497340855,0.008871057173114472,False,-0.5761523046092185,-1.0320641282565128,0.04120897240312029,0.017104704079276986,-25.044646058157138
-1.5981963927855711,0.609607095711155,0.008891499941133533,False,-0.5761523046092185,-1.0220440881763526,0.04120897240312029,0.017104704079276986,-24.801494154679887
-1.588176352705411,0.6098843804547869,0.008905453497654247,False,-0.5761523046092185,-1.0120240480961924,0.04120897240312029,0.017104704079276986,-24.558342251202635
-1.5781563126252505,0.6081600142035484,0.008901753537987535,False,-0.5761523046092185,-1.002004008016032,0.04120897240312029,0.017104704079276986,-24.315190347725377
-1.5681362725450902,0.6043318475605446,0.008879012813985822,False,-0.5761523046092185,-0.9919839679358717,0.04120897240312029,0.017104704079276986,-24.072038444248125
-1.55811623246493,0.5982975633987593,0.008845782822226766,False,-0.5761523046092185,-0.9819639278557115,0.04120897240312029,0.017104704079276986,-23.828886540770874
-1.5480961923847696,0.5899553018901429,0.008818864935740698,False,-0.5761523046092185,-0.9719438877755511,0.04120897240312029,0.017104704079276986,-23.58573463729362
-1.5380761523046091,0.5792772783622979,0.008805513003735074,False,-0.5761523046092185,-0.9619238476953906,0.04120897240312029,0.017104704079276986,-23.34258273381636
-1.528056112224449,0.5663784971465873,0.008788595961312467,False,-0.5761523046092185,-0.9519038076152304,0.04120897240312029,0.017104704079276986,-23.09943083033911
-1.5180360721442887,0.551390039708707,0.008754786138633806,False,-0.5761523046092185,-0.9418837675350702,0.04120897240312029,0.017104704079276986,-22.856278926861858
-1.5080160320641283,0.5344428209691614,0.00870038163559665,False,-0.5761523046092185,-0.9318637274549098,0.04120897240312029,0.017104704079276986,-22.613127023384603
-1.497995991983968,0.5156675997052105,0.008632081465545182,False,-0.5761523046092185,-0.9218436873747495,0.04120897240312029,0.017104704079276986,-22.36997511990735
-1.4879759519038076,0.49519498894292724,0.008565994080285095,False,-0.5761523046092185,-0.9118236472945891,0.04120897240312029,0.017104704079276986,-22.126823216430093
-1.4779559118236474,0.47317221190729697,0.008517914116950208,False,-0.5761523046092185,-0.9018036072144289,0.04120897240312029,0.017104704079276986,-21.883671312952842
-1.467935871743487,0.44982739213270406,0.008474755438827454,False,-0.5761523046092185,-0.8917835671342684,0.04120897240312029,0.017104704079276986,-21.640519409475587
-1.4579158316633267,0.425413020001173,0.008419770623046292,False,-0.5761523046092185,-0.8817635270541082,0.04120897240312029,0.017104704079276986,-21.397367505998336
-1.4478957915831663,0.4001815055667919,0.008345962549671975,False,-0.5761523046092185,-0.8717434869739478,0.04120897240312029,0.017104704079276986,-21.154215602521077
-1.437875751503006,0.3743851934378597,0.008257665272615636,False,-0.5761523046092185,-0.8617234468937875,0.04120897240312029,0.017104704079276986,-20.911063699043826
-1.4278557114228458,0.3482763828205293,0.008170122925436417,False,-0.5761523046092185,-0.8517034068136273,0.04120897240312029,0.017104704079276986,-20.667911795566575
-1.4178356713426854,0.3221047318039325,0.008104598242867996,False,-0.5761523046092185,-0.8416833667334669,0.04120897240312029,0.017104704079276986,-20.42475989208932
-1.4078156312625252,0.2960837286025537,0.008056491379588474,False,-0.5761523046092185,-0.8316633266533067,0.04120897240312029,0.017104704079276986,-20.18160798861207
-1.3977955911823647,0.2704004808532261,0.008004454708198746,False,-0.5761523046092185,-0.8216432865731462,0.04120897240312029,0.017104704079276986,-19.93845608513481
-1.3877755511022045,0.24524152219666462,0.007936429440072962,False,-0.5761523046092185,-0.811623246492986,0.04120897240312029,0.017104704079276986,-19.69530418165756
-1.377755511022044,0.22079342741076857,0.007852817909062873,False,-0.5761523046092185,-0.8016032064128256,0.04120897240312029,0.017104704079276986,-19.452152278180304
-1.3677354709418839,0.19724282724041586,0.007766758130295189,False,-0.5761523046092185,-0.7915831663326653,0.04120897240312029,0.017104704079276986,-19.209000374703052
-1.3577154308617234,0.17477567242914205,0.007701545418543109,False,-0.5761523046092185,-0.7815631262525049,0.04120897240312029,0.017104704079276986,-18.965848471225794
-1.3476953907815632,0.15352165456782885,0.007664891306046043,False,-0.5761523046092185,-0.7715430861723447,0.04120897240312029,0.017104704079276986,-18.722696567748542
-1.3376753507014028,0.13351602569449383,0.007633169889678577,False,-0.5761523046092185,-0.7615230460921842,0.04120897240312029,0.017104704079276986,-18.479544664271288
-1.3276553106212425,0.11478510048323898,0.0075886124190749065,False,-0.5761523046092185,-0.751503006012024,0.04120897240312029,0.017104704079276986,-18.236392760794036
-1.3176352705410823,0.09735529444806446,0.007526713727659976,False,-0.5761523046092185,-0.7414829659318638,0.04120897240312029,0.017104704079276986,-17.993240857316785
-1.3076152304609219,0.0812531260663576,0.007457353318824726,False,-0.5761523046092185,-0.7314629258517034,0.04120897240312029,0.017104704079276986,-17.750088953839526
-1.2975951903807617,0.06650521890848893,0.007403112546085354,False,-0.5761523046092185,-0.7214428857715431,0.04120897240312029,0.017104704079276986,-17.506937050362275
