xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,-0.002237153424957228,0.007770415273897311,False,1.2675350701402803,-3.7675350701402803,0.024851765906866448,0.010064962428802827,-151.60029610206993
-2.4899799599198396,-0.0017576397602301341,0.007229958200675989,False,1.2675350701402803,-3.75751503006012,0.024851765906866448,0.010064962428802827,-151.19710382520273
-2.4799599198396796,-0.0012782662386650046,0.006767664961727748,False,1.2675350701402803,-3.74749498997996,0.024851765906866448,0.010064962428802827,-150.79391154833553
-2.469939879759519,-0.0008052742354003328,0.006379082702223567,False,1.2675350701402803,-3.7374749498997994,0.024851765906866448,0.010064962428802827,-150.39071927146833
-2.4599198396793587,-0.00034490562942401937,0.006059163623563683,False,1.2675350701402803,-3.727454909819639,0.024851765906866448,0.010064962428802827,-149.98752699460113
-2.4498997995991982,9.659670082129423e-05,0.005802543058889598,False,1.2675350701402803,-3.7174348697394786,0.024851765906866448,0.010064962428802827,-149.5843347177339
-2.4398797595190382,0.0005129883818613123,0.005603828334918173,False,1.2675350701402803,-3.7074148296593186,0.024851765906866448,0.010064962428802827,-149.18114244086672
-2.429859719438878,0.000898427293442694,0.005457444800556244,False,1.2675350701402803,-3.697394789579158,0.024851765906866448,0.010064962428802827,-148.7779501639995
-2.4198396793587174,0.0012514916350281347,0.005354076283021438,False,1.2675350701402803,-3.6873747494989977,0.024851765906866448,0.010064962428802827,-148.3747578871323
-2.409819639278557,0.0015734843668175902,0.00528292073190539,False,1.2675350701402803,-3.6773547094188372,0.024851765906866448,0.010064962428802827,-147.97156561026506
-2.399799599198397,0.0018657460965825212,0.005235022418095863,False,1.2675350701402803,-3.6673346693386772,0.024851765906866448,0.010064962428802827,-147.5683733333979
-2.3897795591182365,0.0021296150727543317,0.005203768243931267,False,1.2675350701402803,-3.657314629258517,0.024851765906866448,0.010064962428802827,-147.16518105653066
-2.379759519038076,0.002366427290048101,0.005184985859553015,False,1.2675350701402803,-3.6472945891783564,0.024851765906866448,0.010064962428802827,-146.76198877966345
-2.369739478957916,0.0025775383438051414,0.005176693817895129,False,1.2675350701402803,-3.6372745490981964,0.024851765906866448,0.010064962428802827,-146.35879650279625
-2.3597194388777556,0.0027653381443299985,0.005176133279708399,False,1.2675350701402803,-3.627254509018036,0.024851765906866448,0.010064962428802827,-145.95560422592905
-2.349699398797595,0.002933683191182368,0.00517847970603372,False,1.2675350701402803,-3.6172344689378755,0.024851765906866448,0.010064962428802827,-145.55241194906182
-2.3396793587174347,0.0030865399059427645,0.005180417439204009,False,1.2675350701402803,-3.607214428857715,0.024851765906866448,0.010064962428802827,-145.14921967219462
-2.3296593186372747,0.003227873477757548,0.005180460500548723,False,1.2675350701402803,-3.597194388777555,0.024851765906866448,0.010064962428802827,-144.74602739532742
-2.3196392785571143,0.0033616481774680906,0.005178852317649002,False,1.2675350701402803,-3.5871743486973946,0.024851765906866448,0.010064962428802827,-144.34283511846021
-2.309619238476954,0.0034918276280548888,0.005177345524081417,False,1.2675350701402803,-3.577154308617234,0.024851765906866448,0.010064962428802827,-143.939642841593
-2.299599198396794,0.003621986158032886,0.005177566971718059,False,1.2675350701402803,-3.567134268537074,0.024851765906866448,0.010064962428802827,-143.5364505647258
-2.2895791583166334,0.0037543607962611247,0.005177599053783736,False,1.2675350701402803,-3.5571142284569137,0.024851765906866448,0.010064962428802827,-143.1332582878586
-2.279559118236473,0.003890901598781582,0.005175628756447271,False,1.2675350701402803,-3.5470941883767533,0.024851765906866448,0.010064962428802827,-142.73006601099138
-2.2695390781563125,0.004033558946010096,0.005171083414887599,False,1.2675350701402803,-3.537074148296593,0.024851765906866448,0.010064962428802827,-142.32687373412418
-2.2595190380761525,0.0041842836971239805,0.005164678880329824,False,1.2675350701402803,-3.527054108216433,0.024851765906866448,0.010064962428802827,-141.92368145725698
-2.249498997995992,0.004345027344490937,0.005158340334383158,False,1.2675350701402803,-3.5170340681362724,0.024851765906866448,0.010064962428802827,-141.52048918038977
-2.2394789579158316,0.0045172448017893885,0.005154548321828298,False,1.2675350701402803,-3.507014028056112,0.024851765906866448,0.010064962428802827,-141.11729690352254
-2.229458917835671,0.0046978266065007546,0.005152475149543139,False,1.2675350701402803,-3.4969939879759515,0.024851765906866448,0.010064962428802827,-140.71410462665534
-2.219438877755511,0.0048812092405734475,0.0051499460050725065,False,1.2675350701402803,-3.4869739478957915,0.024851765906866448,0.010064962428802827,-140.31091234978814
-2.2094188376753507,0.005061805793122431,0.0051458485186744035,False,1.2675350701402803,-3.476953907815631,0.024851765906866448,0.010064962428802827,-139.90772007292094
-2.1993987975951903,0.005234029124725481,0.005140283619030855,False,1.2675350701402803,-3.4669338677354706,0.024851765906866448,0.010064962428802827,-139.50452779605374
-2.18937875751503,0.005392291424252349,0.005134559507044721,False,1.2675350701402803,-3.45691382765531,0.024851765906866448,0.010064962428802827,-139.1013355191865
-2.17935871743487,0.005531041102660339,0.0051309687258309054,False,1.2675350701402803,-3.44689378757515,0.024851765906866448,0.010064962428802827,-138.6981432423193
-2.1693386773547094,0.00564603533718655,0.005129828979064475,False,1.2675350701402803,-3.4368737474949898,0.024851765906866448,0.010064962428802827,-138.2949509654521
-2.159318637274549,0.005734654127514283,0.005128783588729469,False,1.2675350701402803,-3.4268537074148293,0.024851765906866448,0.010064962428802827,-137.8917586885849
-2.149298597194389,0.005794376501741638,0.005126295713003095,False,1.2675350701402803,-3.4168336673346693,0.024851765906866448,0.010064962428802827,-137.4885664117177
-2.1392785571142285,0.005822679188243196,0.0051220368888287605,False,1.2675350701402803,-3.406813627254509,0.024851765906866448,0.010064962428802827,-137.0853741348505
-2.129258517034068,0.005817036415563415,0.005116921845615457,False,1.2675350701402803,-3.3967935871743484,0.024851765906866448,0.010064962428802827,-136.68218185798327
-2.1192384769539077,0.00577492088666709,0.005113005554511218,False,1.2675350701402803,-3.386773547094188,0.024851765906866448,0.010064962428802827,-136.27898958111606
-2.1092184368737477,0.00569530832422771,0.005111793590582245,False,1.2675350701402803,-3.376753507014028,0.024851765906866448,0.010064962428802827,-135.87579730424886
-2.099198396793587,0.005581629578553127,0.005111239525943786,False,1.2675350701402803,-3.3667334669338675,0.024851765906866448,0.010064962428802827,-135.47260502738166
-2.0891783567134268,0.0054381338437625715,0.005109467892227188,False,1.2675350701402803,-3.356713426853707,0.024851765906866448,0.010064962428802827,-135.06941275051443
-2.079158316633267,0.0052690679415334785,0.005105783902375086,False,1.2675350701402803,-3.346693386773547,0.024851765906866448,0.010064962428802827,-134.66622047364726
-2.0691382765531063,0.005078676657968018,0.005100751046983121,False,1.2675350701402803,-3.3366733466933867,0.024851765906866448,0.010064962428802827,-134.26302819678003
-2.059118236472946,0.0048712030803699236,0.005096131671216334,False,1.2675350701402803,-3.3266533066132262,0.024851765906866448,0.010064962428802827,-133.85983591991283
-2.0490981963927855,0.0046509419862346135,0.0050941557357632086,False,1.2675350701402803,-3.316633266533066,0.024851765906866448,0.010064962428802827,-133.45664364304562
-2.0390781563126255,0.00442259892777308,0.005093699108860058,False,1.2675350701402803,-3.306613226452906,0.024851765906866448,0.010064962428802827,-133.05345136617842
-2.029058116232465,0.0041910713794521826,0.005092592899783551,False,1.2675350701402803,-3.2965931863727453,0.024851765906866448,0.010064962428802827,-132.6502590893112
-2.0190380761523046,0.0039612576499772345,0.005089791407280209,False,1.2675350701402803,-3.286573146292585,0.024851765906866448,0.010064962428802827,-132.247066812444
-2.009018036072144,0.003738056177343907,0.005085504884158327,False,1.2675350701402803,-3.2765531062124245,0.024851765906866448,0.010064962428802827,-131.8438745355768
-1.9989979959919841,0.0035263659174855633,0.0050811817230612035,False,1.2675350701402803,-3.2665330661322645,0.024851765906866448,0.010064962428802827,-131.4406822587096
-1.9889779559118237,0.0033310032273452805,0.005079234423571929,False,1.2675350701402803,-3.256513026052104,0.024851765906866448,0.010064962428802827,-131.03748998184238
-1.9789579158316633,0.0031545464961576647,0.00507982462954461,False,1.2675350701402803,-3.2464929859719436,0.024851765906866448,0.010064962428802827,-130.63429770497515
-1.968937875751503,0.0029971435879595637,0.0050805860462916266,False,1.2675350701402803,-3.2364729458917836,0.024851765906866448,0.010064962428802827,-130.23110542810798
-1.9589178356713428,0.002858821732068209,0.005080049706585606,False,1.2675350701402803,-3.226452905811623,0.024851765906866448,0.010064962428802827,-129.82791315124075
-1.9488977955911824,0.0027396096657058416,0.0050779811394884855,False,1.2675350701402803,-3.2164328657314627,0.024851765906866448,0.010064962428802827,-129.42472087437355
-1.938877755511022,0.00263953763649509,0.005075406999394038,False,1.2675350701402803,-3.2064128256513023,0.024851765906866448,0.010064962428802827,-129.02152859750632
-1.9288577154308617,0.002558636410858961,0.005074496191093786,False,1.2675350701402803,-3.196392785571142,0.024851765906866448,0.010064962428802827,-128.61833632063912
-1.9188376753507015,0.0024965086869381814,0.005076622050818568,False,1.2675350701402803,-3.186372745490982,0.024851765906866448,0.010064962428802827,-128.21514404377191
-1.908817635270541,0.0024516602690309863,0.005079590353166913,False,1.2675350701402803,-3.1763527054108214,0.024851765906866448,0.010064962428802827,-127.81195176690471
-1.8987975951903808,0.0024224252862712348,0.005081506736900089,False,1.2675350701402803,-3.1663326653306614,0.024851765906866448,0.010064962428802827,-127.40875949003751
-1.8887775551102206,0.0024071391016664556,0.005081673107624636,False,1.2675350701402803,-3.156312625250501,0.024851765906866448,0.010064962428802827,-127.00556721317031
-1.8787575150300602,0.0024041381801831463,0.005080659340544791,False,1.2675350701402803,-3.1462925851703405,0.024851765906866448,0.010064962428802827,-126.6023749363031
-1.8687374749498997,0.0024117599568964643,0.00508023481778694,False,1.2675350701402803,-3.13627254509018,0.024851765906866448,0.010064962428802827,-126.19918265943588
-1.8587174348697395,0.0024285066001073358,0.005082513162595851,False,1.2675350701402803,-3.1262525050100196,0.024851765906866448,0.010064962428802827,-125.79599038256868
-1.8486973947895793,0.0024539633750039584,0.005086116219594569,False,1.2675350701402803,-3.1162324649298596,0.024851765906866448,0.010064962428802827,-125.39279810570147
-1.8386773547094188,0.0024881551369331407,0.0050888367471544835,False,1.2675350701402803,-3.106212424849699,0.024851765906866448,0.010064962428802827,-124.98960582883426
-1.8286573146292584,0.0025311086822918244,0.0050896066632202044,False,1.2675350701402803,-3.0961923847695387,0.024851765906866448,0.010064962428802827,-124.58641355196706
-1.8186372745490982,0.0025828514981412858,0.005088616299288274,False,1.2675350701402803,-3.0861723446893787,0.024851765906866448,0.010064962428802827,-124.18322127509985
-1.808617234468938,0.002643411764318756,0.005087289787071956,False,1.2675350701402803,-3.0761523046092183,0.024851765906866448,0.010064962428802827,-123.78002899823264
-1.7985971943887775,0.0027127998553564403,0.00508796660251152,False,1.2675350701402803,-3.066132264529058,0.024851765906866448,0.010064962428802827,-123.37683672136544
-1.7885771543086173,0.002790636998833085,0.00509056180316203,False,1.2675350701402803,-3.0561122244488974,0.024851765906866448,0.010064962428802827,-122.97364444449822
-1.778557114228457,0.002876174086535843,0.005092729770748165,False,1.2675350701402803,-3.0460921843687374,0.024851765906866448,0.010064962428802827,-122.57045216763102
-1.7685370741482966,0.002968647887159781,0.005093078710244569,False,1.2675350701402803,-3.036072144288577,0.024851765906866448,0.010064962428802827,-122.16725989076382
-1.7585170340681362,0.0030672957147760416,0.005091451112249837,False,1.2675350701402803,-3.0260521042084165,0.024851765906866448,0.010064962428802827,-121.7640676138966
-1.748496993987976,0.00317135536822577,0.0050889420984987985,False,1.2675350701402803,-3.0160320641282565,0.024851765906866448,0.010064962428802827,-121.36087533702941
-1.7384769539078158,0.0032800619025810107,0.0050877700755184935,False,1.2675350701402803,-3.006012024048096,0.024851765906866448,0.010064962428802827,-120.9576830601622
-1.7284569138276553,0.0033920002867646737,0.005089154984127486,False,1.2675350701402803,-2.9959919839679356,0.024851765906866448,0.010064962428802827,-120.55449078329498
-1.7184368737474949,0.0035043147559457033,0.005090913657659705,False,1.2675350701402803,-2.985971943887775,0.024851765906866448,0.010064962428802827,-120.15129850642776
-1.7084168336673347,0.0036139561759389593,0.005091297353779047,False,1.2675350701402803,-2.9759519038076148,0.024851765906866448,0.010064962428802827,-119.74810622956056
-1.6983967935871744,0.0037178751951501,0.00508975548822441,False,1.2675350701402803,-2.9659318637274548,0.024851765906866448,0.010064962428802827,-119.34491395269336
-1.688376753507014,0.0038130220026784123,0.005086998815476699,False,1.2675350701402803,-2.9559118236472943,0.024851765906866448,0.010064962428802827,-118.94172167582614
-1.6783567134268538,0.0038963460863752353,0.005084924017900864,False,1.2675350701402803,-2.9458917835671343,0.024851765906866448,0.010064962428802827,-118.53852939895896
-1.6683366733466936,0.0039653226379945394,0.0050856274214440556,False,1.2675350701402803,-2.935871743486974,0.024851765906866448,0.010064962428802827,-118.13533712209174
-1.6583166332665331,0.004020398203658848,0.005087617605853562,False,1.2675350701402803,-2.9258517034068134,0.024851765906866448,0.010064962428802827,-117.73214484522454
