xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.011036307309677529,0.007837747090177743,False,1.477955911823647,-3.977955911823647,0.024851765906866448,0.010064962428802827,-160.06733391628129
-2.4899799599198396,0.010672535631394253,0.007328902071934302,False,1.477955911823647,-3.9679358717434865,0.024851765906866448,0.010064962428802827,-159.66414163941408
-2.4799599198396796,0.01030457413881225,0.00688179269253296,False,1.477955911823647,-3.9579158316633265,0.024851765906866448,0.010064962428802827,-159.26094936254688
-2.469939879759519,0.009933220873381887,0.006494172873523039,False,1.477955911823647,-3.947895791583166,0.024851765906866448,0.010064962428802827,-158.85775708567968
-2.4599198396793587,0.009559273591484452,0.0061634926756623815,False,1.477955911823647,-3.9378757515030056,0.024851765906866448,0.010064962428802827,-158.45456480881248
-2.4498997995991982,0.009183529828262982,0.005886978873957709,False,1.477955911823647,-3.927855711422845,0.024851765906866448,0.010064962428802827,-158.05137253194525
-2.4398797595190382,0.008806786961425339,0.0056617083482140805,False,1.477955911823647,-3.917835671342685,0.024851765906866448,0.010064962428802827,-157.64818025507805
-2.429859719438878,0.008429830341538214,0.005484376680671052,False,1.477955911823647,-3.9078156312625247,0.024851765906866448,0.010064962428802827,-157.24498797821084
-2.4198396793587174,0.008053314725540828,0.005348624419255692,False,1.477955911823647,-3.8977955911823643,0.024851765906866448,0.010064962428802827,-156.84179570134364
-2.409819639278557,0.007677814379783321,0.005246591526879708,False,1.477955911823647,-3.887775551102204,0.024851765906866448,0.010064962428802827,-156.4386034244764
-2.399799599198397,0.007303902454293687,0.00517131042532601,False,1.477955911823647,-3.877755511022044,0.024851765906866448,0.010064962428802827,-156.03541114760924
-2.3897795591182365,0.006932152212957843,0.005117131758110472,False,1.477955911823647,-3.8677354709418834,0.024851765906866448,0.010064962428802827,-155.632218870742
-2.379759519038076,0.006563137079548809,0.005079914293607655,False,1.477955911823647,-3.857715430861723,0.024851765906866448,0.010064962428802827,-155.2290265938748
-2.369739478957916,0.006197421029964456,0.005056976899529895,False,1.477955911823647,-3.847695390781563,0.024851765906866448,0.010064962428802827,-154.8258343170076
-2.3597194388777556,0.005835108276851408,0.005045104063474169,False,1.477955911823647,-3.8376753507014025,0.024851765906866448,0.010064962428802827,-154.4226420401404
-2.349699398797595,0.00547565148584761,0.005039702768243484,False,1.477955911823647,-3.827655310621242,0.024851765906866448,0.010064962428802827,-154.01944976327317
-2.3396793587174347,0.005118454061495914,0.0050373691342005715,False,1.477955911823647,-3.8176352705410816,0.024851765906866448,0.010064962428802827,-153.61625748640597
-2.3296593186372747,0.004762919578843228,0.005036124981280168,False,1.477955911823647,-3.8076152304609217,0.024851765906866448,0.010064962428802827,-153.21306520953877
-2.3196392785571143,0.0044084517367213305,0.005035349601030415,False,1.477955911823647,-3.797595190380761,0.024851765906866448,0.010064962428802827,-152.80987293267157
-2.309619238476954,0.004054454371742011,0.005035627445834173,False,1.477955911823647,-3.7875751503006008,0.024851765906866448,0.010064962428802827,-152.40668065580437
-2.299599198396794,0.0037008734762027373,0.005037620485258005,False,1.477955911823647,-3.7775551102204408,0.024851765906866448,0.010064962428802827,-152.00348837893716
-2.2895791583166334,0.003349518751127434,0.005039695223802673,False,1.477955911823647,-3.7675350701402803,0.024851765906866448,0.010064962428802827,-151.60029610206993
-2.279559118236473,0.0030026002370995286,0.005040420062312808,False,1.477955911823647,-3.75751503006012,0.024851765906866448,0.010064962428802827,-151.19710382520273
-2.2695390781563125,0.002662328321119123,0.005039314662264358,False,1.477955911823647,-3.7474949899799594,0.024851765906866448,0.010064962428802827,-150.79391154833553
-2.2595190380761525,0.0023309139123663947,0.005036857317294239,False,1.477955911823647,-3.7374749498997994,0.024851765906866448,0.010064962428802827,-150.39071927146833
-2.249498997995992,0.002010568617996089,0.005034417365557199,False,1.477955911823647,-3.727454909819639,0.024851765906866448,0.010064962428802827,-149.98752699460113
-2.2394789579158316,0.0017033630496806756,0.005033798023362195,False,1.477955911823647,-3.7174348697394786,0.024851765906866448,0.010064962428802827,-149.5843347177339
-2.229458917835671,0.0014100666525606181,0.005034518967405483,False,1.477955911823647,-3.707414829659318,0.024851765906866448,0.010064962428802827,-149.1811424408667
-2.219438877755511,0.00113074978720408,0.005035180511951057,False,1.477955911823647,-3.697394789579158,0.024851765906866448,0.010064962428802827,-148.7779501639995
