xax_arcsec,flux,flux_err,obs_date,flux_bkgsub,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.8165839842787317,0.010678230985265777,2025-07-14T05:28:03.508,0.006788006293945492,False,-0.9769539078156313,-1.5230460921843687,0.024851765906866448,0.010064962428802827,-61.28522608381551
-2.4367088607594933,0.8465425959501917,0.010866023064483962,2025-07-14T05:28:03.508,0.03673189579024261,False,-0.9769539078156313,-1.459754952943862,0.024851765906866448,0.010064962428802827,-58.73847992993276
-2.373417721518987,0.8655217738088792,0.011037502158934257,2025-07-14T05:28:03.508,0.05568151303572977,False,-0.9769539078156313,-1.3964638137033558,0.024851765906866448,0.010064962428802827,-56.19173377605002
-2.310126582278481,0.8600251853877952,0.010965814329212528,2025-07-14T05:28:03.508,0.05014117037150023,False,-0.9769539078156313,-1.3331726744628496,0.024851765906866448,0.010064962428802827,-53.644987622167285
-2.2468354430379742,0.8476274401644497,0.010831739585217968,2025-07-14T05:28:03.508,0.037685592691912295,False,-0.9769539078156313,-1.269881535222343,0.024851765906866448,0.010064962428802827,-51.098241468284535
-2.183544303797468,0.8291908393790429,0.010700725451006015,2025-07-14T05:28:03.508,0.019176885583816916,False,-0.9769539078156313,-1.2065903959818367,0.024851765906866448,0.010064962428802827,-48.5514953144018
-2.1202531645569622,0.8234109733096071,0.010664224260030889,2025-07-14T05:28:03.508,0.013309863420074564,False,-0.9769539078156313,-1.143299256741331,0.024851765906866448,0.010064962428802827,-46.00474916051908
-2.0569620253164556,0.8207151364887606,0.010612033011775742,2025-07-14T05:28:03.508,0.010509919637744503,False,-0.9769539078156313,-1.0800081175008243,0.024851765906866448,0.010064962428802827,-43.458003006636325
-1.9936708860759493,0.8221815773694543,0.010635975397163716,2025-07-14T05:28:03.508,0.01185198312276392,False,-0.9769539078156313,-1.016716978260318,0.024851765906866448,0.010064962428802827,-40.91125685275359
-1.930379746835443,0.8152057301987752,0.010548339310362755,2025-07-14T05:28:03.508,0.004726353474105882,False,-0.9769539078156313,-0.9534258390198116,0.024851765906866448,0.010064962428802827,-38.364510698870845
-1.8670886075949367,0.8069193458812036,0.010601697411894782,2025-07-14T05:28:03.508,-0.003742531007067451,False,-0.9769539078156313,-0.8901346997793054,0.024851765906866448,0.010064962428802827,-35.81776454498811
-1.8037974683544302,0.8043723069488494,0.010853199832985449,2025-07-14T05:28:03.508,-0.006514572954568698,False,-0.9769539078156313,-0.8268435605387989,0.024851765906866448,0.010064962428802827,-33.271018391105365
-1.7405063291139238,0.8087452354254733,0.01064448303524687,2025-07-14T05:28:03.508,-0.002421595757780337,False,-0.9769539078156313,-0.7635524212982925,0.024851765906866448,0.010064962428802827,-30.72427223722262
-1.6772151898734176,0.8100017461656626,0.010572444060677595,2025-07-14T05:28:03.508,-0.0015151298190246854,False,-0.9769539078156313,-0.7002612820577863,0.024851765906866448,0.010064962428802827,-28.177526083339885
