xax_arcsec,flux,flux_err,obs_date,flux_bkgsub,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.7843783132788296,0.01045516082046619,2025-12-28T21:11:50.506,0.0015040839084328184,False,1.3677354709418834,-3.8677354709418834,0.014063327604645704,0.004742121278945371,-275.0227812131895
-2.4367088607594933,0.7854647119737541,0.01048941915539436,2025-12-28T21:11:50.506,0.0026160104845007748,False,1.3677354709418834,-3.8044443317013767,0.014063327604645704,0.004742121278945371,-270.52234283759486
-2.3734177215189876,0.7877056460334693,0.010445556329686153,2025-12-28T21:11:50.506,0.004908647776030506,False,1.3677354709418834,-3.741153192460871,0.014063327604645704,0.004742121278945371,-266.0219044620003
-2.310126582278481,0.7951192822271985,0.01052799653588771,2025-12-28T21:11:50.506,0.012401349928892413,False,1.3677354709418834,-3.6778620532203643,0.014063327604645704,0.004742121278945371,-261.52146608640567
-2.2468354430379747,0.7859706445027067,0.010412908503880538,2025-12-28T21:11:50.506,0.0033607813015517074,False,1.3677354709418834,-3.614570913979858,0.014063327604645704,0.004742121278945371,-257.0210277108111
-2.1835443037974684,0.7782611875203733,0.01031885915623292,2025-12-28T21:11:50.506,-0.004209684779350131,False,1.3677354709418834,-3.551279774739352,0.014063327604645704,0.004742121278945371,-252.5205893352165
-2.120253164556962,0.7820817439508654,0.010378593180688105,2025-12-28T21:11:50.506,-0.00021729056687824766,False,1.3677354709418834,-3.487988635498845,0.014063327604645704,0.004742121278945371,-248.0201509596219
-2.056962025316456,0.794364627101861,0.010460741536513267,2025-12-28T21:11:50.506,0.012272047420001098,False,1.3677354709418834,-3.4246974962583394,0.014063327604645704,0.004742121278945371,-243.51971258402733
-1.9936708860759493,0.7860803334509028,0.01043196359839169,2025-12-28T21:11:50.506,0.004230195979659013,False,1.3677354709418834,-3.3614063570178327,0.014063327604645704,0.004742121278945371,-239.0192742084327
-1.9303797468354431,0.7862622952776452,0.010421464917770556,2025-12-28T21:11:50.506,0.00469130928039907,False,1.3677354709418834,-3.2981152177773265,0.014063327604645704,0.004742121278945371,-234.51883583283814
-1.8670886075949369,0.7857854027891444,0.01039737432313427,2025-12-28T21:11:50.506,0.00453023909377781,False,1.3677354709418834,-3.2348240785368203,0.014063327604645704,0.004742121278945371,-230.01839745724354
-1.8037974683544304,0.7831586556813077,0.010352159809389708,2025-12-28T21:11:50.506,0.0022550631440574342,False,1.3677354709418834,-3.1715329392963136,0.014063327604645704,0.004742121278945371,-225.51795908164894
-1.7405063291139242,0.7889639345749845,0.01047029065381515,2025-12-28T21:11:50.506,0.008445821814795806,False,1.3677354709418834,-3.108241800055808,0.014063327604645704,0.004742121278945371,-221.01752070605437
-1.6772151898734178,0.7885337978414253,0.010479009835894724,2025-12-28T21:11:50.506,0.008432349816172913,False,1.3677354709418834,-3.044950660815301,0.014063327604645704,0.004742121278945371,-216.51708233045974
-1.6139240506329113,0.7855360418675228,0.010406862910087345,2025-12-28T21:11:50.506,0.005878917030660236,False,1.3677354709418834,-2.9816595215747945,0.014063327604645704,0.004742121278945371,-212.01664395486515
-1.5506329113924051,0.7861877537230428,0.010418617187231088,2025-12-28T21:11:50.506,0.006998480159640552,False,1.3677354709418834,-2.9183683823342887,0.014063327604645704,0.004742121278945371,-207.51620557927058
-1.4873417721518989,0.7873630078083138,0.010413496700586387,2025-12-28T21:11:50.506,0.008660525757929527,False,1.3677354709418834,-2.855077243093782,0.014063327604645704,0.004742121278945371,-203.01576720367595
