xax_arcsec,flux,flux_err,obs_date,flux_bkgsub,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.7239178677049513,0.01025602279802761,2025-07-28T19:47:07.113,0.004378239051685773,False,-0.7965931863727456,-1.7034068136272544,0.014063327604645704,0.004742121278945371,-121.12402281409899
-2.4367088607594933,0.7146692077027761,0.010269562558211178,2025-07-28T19:47:07.113,-0.004904930048203471,False,-0.7965931863727456,-1.6401156743867478,0.014063327604645704,0.004742121278945371,-116.62358443850438
-2.3734177215189876,0.7154715794260549,0.010366424889882613,2025-07-28T19:47:07.113,-0.004172027960623992,False,-0.7965931863727456,-1.576824535146242,0.014063327604645704,0.004742121278945371,-112.12314606290983
-2.310126582278481,0.7190992286590736,0.010284835121631414,2025-07-28T19:47:07.113,-0.0006495969422766201,False,-0.7965931863727456,-1.5135333959057353,0.014063327604645704,0.004742121278945371,-107.62270768731521
-2.2468354430379747,0.7210961619004901,0.010252281802511042,2025-07-28T19:47:07.113,0.0012053621882149868,False,-0.7965931863727456,-1.450242256665229,0.014063327604645704,0.004742121278945371,-103.12226931172061
-2.1835443037974684,0.7299573493326863,0.010249692531661123,2025-07-28T19:47:07.113,0.009886901233232104,False,-0.7965931863727456,-1.3869511174247229,0.014063327604645704,0.004742121278945371,-98.62183093612603
-2.1202531645569622,0.7317906211979928,0.010225152020966324,2025-07-28T19:47:07.113,0.0115024716701696,False,-0.7965931863727456,-1.3236599781842167,0.014063327604645704,0.004742121278945371,-94.12139256053145
-2.0569620253164556,0.7255808169607467,0.010151262707192148,2025-07-28T19:47:07.113,0.00503724838661157,False,-0.7965931863727456,-1.26036883894371,0.014063327604645704,0.004742121278945371,-89.62095418493682
-1.9936708860759493,0.7242840425464228,0.010111163130361157,2025-07-28T19:47:07.113,0.003448872033298911,False,-0.7965931863727456,-1.1970776997032038,0.014063327604645704,0.004742121278945371,-85.12051580934224
-1.9303797468354431,0.7278984308337728,0.010147767969597007,2025-07-28T19:47:07.113,0.006738537549991541,False,-0.7965931863727456,-1.1337865604626975,0.014063327604645704,0.004742121278945371,-80.62007743374765
-1.8670886075949367,0.7391795770552694,0.010350861767296694,2025-07-28T19:47:07.113,0.01766668206689037,False,-0.7965931863727456,-1.070495421222191,0.014063327604645704,0.004742121278945371,-76.11963905815306
-1.8037974683544304,0.7714829083146555,0.010642795639531126,2025-07-28T19:47:07.113,0.049595558619549784,False,-0.7965931863727456,-1.0072042819816849,0.014063327604645704,0.004742121278945371,-71.61920068255847
-1.7405063291139242,0.8111184150853397,0.011633266191260927,2025-07-28T19:47:07.113,0.08884408036382929,False,-0.7965931863727456,-0.9439131427411787,0.014063327604645704,0.004742121278945371,-67.11876230696387
-1.6772151898734178,0.8611570131897678,0.012325041768546928,2025-07-28T19:47:07.113,0.13849406760918914,False,-0.7965931863727456,-0.8806220035006722,0.014063327604645704,0.004742121278945371,-62.618323931369275
