xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.001537318929051068,0.008945056160628715,False,-0.7965931863727456,-1.7034068136272544,0.014063327604645704,0.004742121278945371,-121.12402281409899
-2.4899799599198396,0.0008967604711944688,0.008134775333387289,False,-0.7965931863727456,-1.693386773547094,0.014063327604645704,0.004742121278945371,-120.41152856225135
-2.4799599198396796,0.00026260167051006533,0.007527874959795574,False,-0.7965931863727456,-1.683366733466934,0.014063327604645704,0.004742121278945371,-119.69903431040373
-2.469939879759519,-0.0003506512869329015,0.007090979339606549,False,-0.7965931863727456,-1.6733466933867736,0.014063327604645704,0.004742121278945371,-118.98654005855607
-2.4599198396793587,-0.0009284905581949943,0.0067892653803988574,False,-0.7965931863727456,-1.6633266533066131,0.014063327604645704,0.004742121278945371,-118.27404580670843
-2.4498997995991982,-0.0014564054924441905,0.006592295622260059,False,-0.7965931863727456,-1.6533066132264527,0.014063327604645704,0.004742121278945371,-117.56155155486078
-2.4398797595190382,-0.001919881479723884,0.006478030780514119,False,-0.7965931863727456,-1.6432865731462927,0.014063327604645704,0.004742121278945371,-116.84905730301317
-2.429859719438878,-0.0023051765675209945,0.006431940186370389,False,-0.7965931863727456,-1.6332665330661322,0.014063327604645704,0.004742121278945371,-116.13656305116551
-2.4198396793587174,-0.0026070520486287663,0.0064282759388674966,False,-0.7965931863727456,-1.6232464929859718,0.014063327604645704,0.004742121278945371,-115.42406879931787
-2.409819639278557,-0.002825509996930764,0.00643863255962645,False,-0.7965931863727456,-1.6132264529058113,0.014063327604645704,0.004742121278945371,-114.7115745474702
-2.399799599198397,-0.0029606230465057393,0.006445623777763325,False,-0.7965931863727456,-1.6032064128256514,0.014063327604645704,0.004742121278945371,-113.99908029562259
-2.3897795591182365,-0.0030124572199863864,0.006443075055426005,False,-0.7965931863727456,-1.593186372745491,0.014063327604645704,0.004742121278945371,-113.28658604377495
-2.379759519038076,-0.0029810719335808256,0.006434698423429216,False,-0.7965931863727456,-1.5831663326653305,0.014063327604645704,0.004742121278945371,-112.5740917919273
-2.369739478957916,-0.002866571936837481,0.00643153509718315,False,-0.7965931863727456,-1.5731462925851705,0.014063327604645704,0.004742121278945371,-111.86159754007967
-2.3597194388777556,-0.002671530152226431,0.006436480392574139,False,-0.7965931863727456,-1.56312625250501,0.014063327604645704,0.004742121278945371,-111.14910328823203
-2.349699398797595,-0.0024020196769951596,0.006437969994364365,False,-0.7965931863727456,-1.5531062124248496,0.014063327604645704,0.004742121278945371,-110.43660903638438
-2.3396793587174347,-0.0020643738822494484,0.00642844171136973,False,-0.7965931863727456,-1.5430861723446891,0.014063327604645704,0.004742121278945371,-109.72411478453672
-2.3296593186372747,-0.0016649207340089234,0.006407015061732079,False,-0.7965931863727456,-1.5330661322645291,0.014063327604645704,0.004742121278945371,-109.01162053268911
-2.3196392785571143,-0.0012099832954071132,0.006379686289743039,False,-0.7965931863727456,-1.5230460921843687,0.014063327604645704,0.004742121278945371,-108.29912628084146
-2.309619238476954,-0.0007058802193924407,0.0063584165447026645,False,-0.7965931863727456,-1.5130260521042083,0.014063327604645704,0.004742121278945371,-107.5866320289938
-2.299599198396794,-0.00015884451678083167,0.0063527169790895096,False,-0.7965931863727456,-1.5030060120240483,0.014063327604645704,0.004742121278945371,-106.87413777714619
-2.2895791583166334,0.00042517521574136907,0.006352802363101139,False,-0.7965931863727456,-1.4929859719438878,0.014063327604645704,0.004742121278945371,-106.16164352529854
-2.279559118236473,0.0010402936518261185,0.006348334758280091,False,-0.7965931863727456,-1.4829659318637274,0.014063327604645704,0.004742121278945371,-105.44914927345089
-2.2695390781563125,0.0016806279297503224,0.0063351113557392575,False,-0.7965931863727456,-1.472945891783567,0.014063327604645704,0.004742121278945371,-104.73665502160324
-2.2595190380761525,0.002340297185089213,0.006315843368128943,False,-0.7965931863727456,-1.462925851703407,0.014063327604645704,0.004742121278945371,-104.02416076975562
-2.249498997995992,0.0030134220835247305,0.006299725108582597,False,-0.7965931863727456,-1.4529058116232465,0.014063327604645704,0.004742121278945371,-103.31166651790798
-2.2394789579158316,0.003693450650807506,0.0062985662565140516,False,-0.7965931863727456,-1.442885771543086,0.014063327604645704,0.004742121278945371,-102.59917226606032
-2.229458917835671,0.004367647599568869,0.006307150552958922,False,-0.7965931863727456,-1.4328657314629256,0.014063327604645704,0.004742121278945371,-101.88667801421268
-2.219438877755511,0.0050199521678528924,0.006313180631956964,False,-0.7965931863727456,-1.4228456913827656,0.014063327604645704,0.004742121278945371,-101.17418376236506
-2.2094188376753507,0.005634269874168041,0.006310047992870118,False,-0.7965931863727456,-1.4128256513026052,0.014063327604645704,0.004742121278945371,-100.4616895105174
-2.1993987975951903,0.006194503217709979,0.006298079916448417,False,-0.7965931863727456,-1.4028056112224447,0.014063327604645704,0.004742121278945371,-99.74919525866976
-2.18937875751503,0.006684550401452327,0.006284452931412564,False,-0.7965931863727456,-1.3927855711422843,0.014063327604645704,0.004742121278945371,-99.03670100682211
-2.17935871743487,0.007088488590959674,0.0062814667878212035,False,-0.7965931863727456,-1.3827655310621243,0.014063327604645704,0.004742121278945371,-98.32420675497448
-2.1693386773547094,0.0073968643035404735,0.006290799394507639,False,-0.7965931863727456,-1.3727454909819639,0.014063327604645704,0.004742121278945371,-97.61171250312684
-2.159318637274549,0.007608246525954376,0.006299890457829677,False,-0.7965931863727456,-1.3627254509018034,0.014063327604645704,0.004742121278945371,-96.8992182512792
-2.149298597194389,0.0077216963643812475,0.006300281981388293,False,-0.7965931863727456,-1.3527054108216434,0.014063327604645704,0.004742121278945371,-96.18672399943156
-2.1392785571142285,0.007736267149641041,0.006290233983238846,False,-0.7965931863727456,-1.342685370741483,0.014063327604645704,0.004742121278945371,-95.47422974758392
-2.129258517034068,0.007651004361979297,0.0062750120660606595,False,-0.7965931863727456,-1.3326653306613225,0.014063327604645704,0.004742121278945371,-94.76173549573627
-2.1192384769539077,0.007464949143052735,0.006265961357800591,False,-0.7965931863727456,-1.322645290581162,0.014063327604645704,0.004742121278945371,-94.04924124388862
-2.1092184368737477,0.007181734544374763,0.006271139047761694,False,-0.7965931863727456,-1.312625250501002,0.014063327604645704,0.004742121278945371,-93.336746992041
-2.099198396793587,0.006818603431682391,0.0062798243256350595,False,-0.7965931863727456,-1.3026052104208417,0.014063327604645704,0.004742121278945371,-92.62425274019336
-2.0891783567134268,0.006395300274586901,0.006281803194490584,False,-0.7965931863727456,-1.2925851703406812,0.014063327604645704,0.004742121278945371,-91.9117584883457
-2.079158316633267,0.005931564761912256,0.0062732672605496295,False,-0.7965931863727456,-1.2825651302605212,0.014063327604645704,0.004742121278945371,-91.19926423649808
-2.0691382765531063,0.005447133367251666,0.00625749491816242,False,-0.7965931863727456,-1.2725450901803608,0.014063327604645704,0.004742121278945371,-90.48676998465044
-2.059118236472946,0.004961740914279034,0.006244320157376372,False,-0.7965931863727456,-1.2625250501002003,0.014063327604645704,0.004742121278945371,-89.77427573280279
-2.0490981963927855,0.004495197354497549,0.006245648771277357,False,-0.7965931863727456,-1.2525050100200399,0.014063327604645704,0.004742121278945371,-89.06178148095513
-2.0390781563126255,0.004067897931339104,0.006255468575224203,False,-0.7965931863727456,-1.24248496993988,0.014063327604645704,0.004742121278945371,-88.34928722910752
-2.029058116232465,0.0037005140000800907,0.006261820583658324,False,-0.7965931863727456,-1.2324649298597194,0.014063327604645704,0.004742121278945371,-87.63679297725987
-2.0190380761523046,0.003413723209686026,0.00625866138958394,False,-0.7965931863727456,-1.222444889779559,0.014063327604645704,0.004742121278945371,-86.92429872541221
-2.009018036072144,0.0032282095922404608,0.006247021027680573,False,-0.7965931863727456,-1.2124248496993986,0.014063327604645704,0.004742121278945371,-86.21180447356457
