xax_arcsec,flux_bkgsub,flux_err,gix_mask,peak_loc,xax_centered,app_motion,app_error,xax_days
-2.5,0.023047889644660202,0.011521059830750184,False,-0.23547094188376771,-2.2645290581162323,0.014063327604645704,0.004742121278945371,-161.02370091756688
-2.4899799599198396,0.023781740813999974,0.010674816383070256,False,-0.23547094188376771,-2.254509018036072,0.014063327604645704,0.004742121278945371,-160.31120666571925
-2.4799599198396796,0.024512248784587243,0.009958237271394055,False,-0.23547094188376771,-2.244488977955912,0.014063327604645704,0.004742121278945371,-159.59871241387162
-2.469939879759519,0.025227771047118708,0.009362599280052784,False,-0.23547094188376771,-2.2344689378757514,0.014063327604645704,0.004742121278945371,-158.88621816202397
-2.4599198396793587,0.025916663865841016,0.008878164101699646,False,-0.23547094188376771,-2.224448897795591,0.014063327604645704,0.004742121278945371,-158.17372391017634
-2.4498997995991982,0.0265672813543123,0.008494836982789074,False,-0.23547094188376771,-2.2144288577154305,0.014063327604645704,0.004742121278945371,-157.46122965832868
-2.4398797595190382,0.027167974551220553,0.00820282082502645,False,-0.23547094188376771,-2.2044088176352705,0.014063327604645704,0.004742121278945371,-156.74873540648107
-2.429859719438878,0.027707278538303015,0.007992374333904085,False,-0.23547094188376771,-2.19438877755511,0.014063327604645704,0.004742121278945371,-156.03624115463342
-2.4198396793587174,0.028175780833196384,0.007847156072834056,False,-0.23547094188376771,-2.1843687374749496,0.014063327604645704,0.004742121278945371,-155.32374690278576
-2.409819639278557,0.02856533197073574,0.007748420009931685,False,-0.23547094188376771,-2.174348697394789,0.014063327604645704,0.004742121278945371,-154.6112526509381
-2.399799599198397,0.028867794842042827,0.007681190776545783,False,-0.23547094188376771,-2.164328657314629,0.014063327604645704,0.004742121278945371,-153.8987583990905
-2.3897795591182365,0.029075025389598608,0.007635077898332432,False,-0.23547094188376771,-2.1543086172344688,0.014063327604645704,0.004742121278945371,-153.18626414724284
-2.379759519038076,0.02917887196117519,0.0076043157208841,False,-0.23547094188376771,-2.1442885771543083,0.014063327604645704,0.004742121278945371,-152.4737698953952
-2.369739478957916,0.02917133428272578,0.007587154294201797,False,-0.23547094188376771,-2.1342685370741483,0.014063327604645704,0.004742121278945371,-151.76127564354758
-2.3597194388777556,0.02905200924632112,0.007580124029893203,False,-0.23547094188376771,-2.124248496993988,0.014063327604645704,0.004742121278945371,-151.04878139169992
-2.349699398797595,0.0288312620447293,0.007575559155379014,False,-0.23547094188376771,-2.1142284569138274,0.014063327604645704,0.004742121278945371,-150.3362871398523
-2.3396793587174347,0.028520267877196304,0.00756841799586891,False,-0.23547094188376771,-2.104208416833667,0.014063327604645704,0.004742121278945371,-149.62379288800463
-2.3296593186372747,0.028130194743516412,0.00755694939534971,False,-0.23547094188376771,-2.094188376753507,0.014063327604645704,0.004742121278945371,-148.911298636157
-2.3196392785571143,0.027672204329823202,0.007542540064639338,False,-0.23547094188376771,-2.0841683366733466,0.014063327604645704,0.004742121278945371,-148.19880438430937
-2.309619238476954,0.027157452756924272,0.007529301790071827,False,-0.23547094188376771,-2.074148296593186,0.014063327604645704,0.004742121278945371,-147.4863101324617
-2.299599198396794,0.026595866876981233,0.007520860196949271,False,-0.23547094188376771,-2.064128256513026,0.014063327604645704,0.004742121278945371,-146.77381588061408
-2.2895791583166334,0.02599315950750114,0.007513677137509831,False,-0.23547094188376771,-2.0541082164328657,0.014063327604645704,0.004742121278945371,-146.06132162876645
-2.279559118236473,0.02535413613524451,0.007504256739097654,False,-0.23547094188376771,-2.0440881763527052,0.014063327604645704,0.004742121278945371,-145.3488273769188
-2.2695390781563125,0.0246835993272585,0.007491457468746461,False,-0.23547094188376771,-2.034068136272545,0.014063327604645704,0.004742121278945371,-144.63633312507113
-2.2595190380761525,0.02398634911258757,0.0074766399712609755,False,-0.23547094188376771,-2.024048096192385,0.014063327604645704,0.004742121278945371,-143.92383887322353
-2.249498997995992,0.023267183363846478,0.00746352217799463,False,-0.23547094188376771,-2.0140280561122244,0.014063327604645704,0.004742121278945371,-143.21134462137587
-2.2394789579158316,0.02253082613576174,0.007456865242412183,False,-0.23547094188376771,-2.004008016032064,0.014063327604645704,0.004742121278945371,-142.4988503695282
-2.229458917835671,0.02178133880884392,0.007454883113454234,False,-0.23547094188376771,-1.9939879759519035,0.014063327604645704,0.004742121278945371,-141.78635611768058
-2.219438877755511,0.021022426125508087,0.007453105060021537,False,-0.23547094188376771,-1.9839679358717435,0.014063327604645704,0.004742121278945371,-141.07386186583295
-2.2094188376753507,0.02025778862724481,0.007449157769467561,False,-0.23547094188376771,-1.973947895791583,0.014063327604645704,0.004742121278945371,-140.3613676139853
-2.1993987975951903,0.019491126368710532,0.00744310145298723,False,-0.23547094188376771,-1.9639278557114226,0.014063327604645704,0.004742121278945371,-139.64887336213766
-2.18937875751503,0.018726139212203563,0.007437415794365443,False,-0.23547094188376771,-1.9539078156312621,0.014063327604645704,0.004742121278945371,-138.93637911029
-2.17935871743487,0.01796656299190147,0.007436519575500544,False,-0.23547094188376771,-1.9438877755511021,0.014063327604645704,0.004742121278945371,-138.22388485844237
-2.1693386773547094,0.017217392766417206,0.007440907536152282,False,-0.23547094188376771,-1.9338677354709417,0.014063327604645704,0.004742121278945371,-137.51139060659474
-2.159318637274549,0.01648518525287468,0.007445771593182187,False,-0.23547094188376771,-1.9238476953907813,0.014063327604645704,0.004742121278945371,-136.7988963547471
-2.149298597194389,0.015776595639751534,0.007447905007279982,False,-0.23547094188376771,-1.9138276553106213,0.014063327604645704,0.004742121278945371,-136.08640210289948
-2.1392785571142285,0.015098280961913346,0.007446509585097061,False,-0.23547094188376771,-1.9038076152304608,0.014063327604645704,0.004742121278945371,-135.37390785105183
-2.129258517034068,0.014456900629399527,0.007443273559752716,False,-0.23547094188376771,-1.8937875751503004,0.014063327604645704,0.004742121278945371,-134.66141359920417
-2.1192384769539077,0.013859117036920665,0.0074421473936568255,False,-0.23547094188376771,-1.88376753507014,0.014063327604645704,0.004742121278945371,-133.9489193473565
-2.1092184368737477,0.013311699187653403,0.007446058576910196,False,-0.23547094188376771,-1.87374749498998,0.014063327604645704,0.004742121278945371,-133.2364250955089
-2.099198396793587,0.012821725494199576,0.007451146744523083,False,-0.23547094188376771,-1.8637274549098195,0.014063327604645704,0.004742121278945371,-132.52393084366125
